boro,door_number,street_address
1,2921,8 AV
1,102,8 AV
1,2760,8 AV
1,5903,8 AV
1,689,8 AV
1,420AIR,8 AV
1,728,8 AV
1,383,8 AV
1,19,8 AV
1,228,8 AV
1,555,8 AV
1,640,8 AV
1,31,8 AV
1,851,8 AV
1,203,8 AV
1,2310,8 AV
1,782,8 AV
1,2779,8 AV
1,585,8 AV
1,2120,8 AV
1,939,8 AV
1,92,8 AV
1,155,8 AV
1,370,8 AV
1,160,8 AV
1,2098,8 AV
1,2753,8 AV
1,131,8 AV
1,2079,8 AV
1,2709,8 AV
1,2230,8 AV
1,688,8 AV
1,2915,8 AV
1,608,8 AV
1,408,8 AV
1,2811,8 AV
1,124,8 AV
1,85,8 AV
1,2321,8 AV
1,192,8 AV
1,152,8 AV
1,2073,8 AV
1,2233,8 AV
1,411,8 AV
1,934,8 AV
1,2797,8 AV
1,661,8 AV
1,2897,8 AV
1,940,8 AV
1,640,8 AV
1,2459,8 AV
1,2898,8 AV
1,669,8 AV
1,694,8 AV
1,2296,8 AV
1,543,8 AV
1,481,8 AV
1,834,8 AV
1,167,8 AV
1,404,8 AV
1,584,8 AV
1,576,8 AV
1,169,8 AV
1,330,8 AV
1,922,8 AV
1,765,8 AV
1,2752,8 AV
1,111,8 AV
1,613,8 AV
1,302,8 AV
1,2136,8 AV
1,2103,8 AV
1,2131,8 AV
1,911,8 AV
1,700,8 AV
1,2710,8 AV
1,85,8 AV
1,2794,8 AV
1,208,8 AV
1,2535,8 AV
1,170,8 AV
1,594,8 AV
1,169,8 AV
1,991,8 AV
1,148,NASSAU ST
1,113,NASSAU ST
1,75,NASSAU ST
1,80,NASSAU ST
1,105,NASSAU ST
1,87,NASSAU ST
1,59,NASSAU ST
1,49,NASSAU ST
1,110,NASSAU ST
1,137,W 122 ST
1,216,W 122 ST
1,106,W 122 ST
1,157,W 122 ST
1,510,W 122 ST
1,212,W 122 ST
1,209,W 122 ST
1,303,W 122 ST
1,308,W 122 ST
1,156,W 122 ST
1,7,W 122 ST
1,514,W 122 ST
1,273,W 122 ST
1,515,W 122 ST
1,271,W 122 ST
1,15,W 122 ST
1,12,W 122 ST
1,338,W 122 ST
1,211,W 122 ST
1,620,W 122 ST
1,234,W 122 ST
1,302,W 122 ST
1,210,W 122 ST
1,348,W 122 ST
1,131,W 122 ST
1,154,W 122 ST
1,117,W 122 ST
1,532,W 122 ST
1,304,W 122 ST
1,152,W 122 ST
1,18,W 122 ST
1,343,W 122 ST
1,11,W 122 ST
1,129,W 122 ST
1,3,W 122 ST
1,104,W 122 ST
1,135,W 122 ST
1,158,W 122 ST
1,606,W 122 ST
1,3-5,W 122 ST
1,107,W 122 ST
1,351,W 122 ST
1,215,W 29 ST
1,207,W 29 ST
1,307,W 29 ST
1,155,W 29 ST
1,549,W 29 ST
1,143,W 29 ST
1,309,W 29 ST
1,225,W 29 ST
1,249,W 29 ST
1,301,W 29 ST
1,339,W 29 ST
1,167,W 29 ST
1,321,W 29 ST
1,120,W 29 ST
1,39,W 29 ST
1,156,W 29 ST
1,214,W 29 ST
1,522,W 29 ST
1,515,W 29 ST
1,515,W 29 ST
1,550,W 29 ST
1,345,W 29 ST
1,539,W 29 ST
1,146,W 29 ST
1,406,W 29 ST
1,13,W 29 ST
1,9,W 29 ST
1,11,W 29 ST
1,231,W 29 ST
1,129,W 29 ST
1,3,W 29 ST
1,227,W 29 ST
1,355,W 29 ST
1,135,W 29 ST
1,224,W 29 ST
1,206,W 29 ST
1,116,W 29 ST
1,32,W 29 ST
1,143,W 29 ST
1,142,W 36 ST
1,315,W 36 ST
1,356,W 36 ST
1,28,W 36 ST
1,242,W 36 ST
1,307,W 36 ST
1,247,W 36 ST
1,320,W 36 ST
1,337,W 36 ST
1,309,W 36 ST
1,140,W 36 ST
1,225,W 36 ST
1,339,W 36 ST
1,63,W 36 ST
1,7,W 36 ST
1,412,W 36 ST
1,149,W 36 ST
1,63,W 36 ST
1,327,W 36 ST
1,70,W 36 ST
1,41,W 36 ST
1,334,W 36 ST
1,23,W 36 ST
1,58,W 36 ST
1,8,W 36 ST
1,251,W 36 ST
1,52,W 36 ST
1,19,W 36 ST
1,11,W 36 ST
1,43,W 36 ST
1,3,W 36 ST
1,355,W 36 ST
1,408,W 36 ST
1,347,W 36 ST
1,135,W 36 ST
1,414,W 36 ST
1,53,W 36 ST
1,206,W 36 ST
1,241,W 36 ST
1,28,W 36 ST
1,215,W 116 ST
1,235,W 116 ST
1,220,W 116 ST
1,242,W 116 ST
1,362,W 116 ST
1,358,W 116 ST
1,220,W 116 ST
1,421,W 116 ST
1,160,W 116 ST
1,535,W 116 ST
1,128,W 116 ST
1,132,W 116 ST
1,366,W 116 ST
1,321,W 116 ST
1,131,W 116 ST
1,120,W 116 ST
1,306,W 116 ST
1,369,W 116 ST
1,252,W 116 ST
1,361,W 116 ST
1,255,W 116 ST
1,226,W 116 ST
1,15,W 116 ST
1,608,W 116 ST
1,404,W 116 ST
1,23,W 116 ST
1,401,W 116 ST
1,101,W 116 ST
1,20,W 116 ST
1,370,W 116 ST
1,232,W 116 ST
1,40,W 116 ST
1,18,W 116 ST
1,231,W 116 ST
1,316,W 116 ST
1,227,W 116 ST
1,600,W 116 ST
1,411,W 116 ST
1,222,W 116 ST
1,96,W 116 ST
1,606,W 116 ST
1,228,W 116 ST
1,602,W 116 ST
1,60,W 142 ST
1,540,W 142 ST
1,106,W 142 ST
1,140,W 142 ST
1,306,W 142 ST
1,511,W 142 ST
1,130,W 142 ST
1,12,W 142 ST
1,477,W 142 ST
1,507,W 142 ST
1,637,W 142 ST
1,148,W 142 ST
1,530,W 142 ST
1,458,W 142 ST
1,523,W 142 ST
1,618,W 142 ST
1,605,W 142 ST
1,308,W 142 ST
1,312,W 142 ST
1,545,W 142 ST
1,43,W 142 ST
1,600,W 142 ST
1,135,W 142 ST
1,601,W 142 ST
1,528,W 142 ST
1,665,W 160 ST
1,425,W 160 ST
1,556,W 160 ST
1,552,W 160 ST
1,564,W 160 ST
1,539,W 160 ST
1,601,W 160 ST
1,638,W 160 ST
1,543,W 160 ST
1,601,W 160 ST
1,442,W 160 ST
1,501,W 145 ST
1,215,W 145 ST
1,356,W 145 ST
1,300,W 145 ST
1,419,W 145 ST
1,540,W 145 ST
1,141,W 145 ST
1,119,W 145 ST
1,468,W 145 ST
1,155,W 145 ST
1,520,W 145 ST
1,501,W 145 ST
1,409,W 145 ST
1,413,W 145 ST
1,502,W 145 ST
1,131,W 145 ST
1,151,W 145 ST
1,330,W 145 ST
1,120,W 145 ST
1,346,W 145 ST
1,456,W 145 ST
1,404,W 145 ST
1,500,W 145 ST
1,402,W 145 ST
1,532,W 145 ST
1,406,W 145 ST
1,401,W 145 ST
1,108,W 145 ST
1,409,W 145 ST
1,406,W 145 ST
1,524,W 145 ST
1,532,W 145 ST
1,416,W 145 ST
1,256,W 145 ST
1,412,W 145 ST
1,470,W 145 ST
1,410,W 145 ST
1,394,W 145 ST
1,456,W 145 ST
1,400,W 145 ST
1,468,W 145 ST
1,270,W 38 ST
1,257,W 38 ST
1,26,W 38 ST
1,48,W 38 ST
1,242,W 38 ST
1,25,W 38 ST
1,544,W 38 ST
1,261,W 38 ST
1,45,W 38 ST
1,307,W 38 ST
1,247,W 38 ST
1,540,W 38 ST
1,544,W 38 ST
1,209,W 38 ST
1,62,W 38 ST
1,306,W 38 ST
1,310,W 38 ST
1,273,W 38 ST
1,323,W 38 ST
1,330,W 38 ST
1,252,W 38 ST
1,38,W 38 ST
1,230,W 38 ST
1,246,W 38 ST
1,29,W 38 ST
1,540,W 38 ST
1,341,W 38 ST
1,333,W 38 ST
1,263,W 38 ST
1,20,W 38 ST
1,34,W 38 ST
1,13,W 38 ST
1,262,W 38 ST
1,37,W 38 ST
1,21,W 38 ST
1,256,W 38 ST
1,344,W 38 ST
1,27,W 38 ST
1,40,W 38 ST
1,19,W 38 ST
1,242-244,W 38 ST
1,25,W 38 ST
1,348,W 38 ST
1,107,W 38 ST
1,739,W 186 ST
1,560,W 186 ST
1,613,W 186 ST
1,552,W 186 ST
1,600,W 186 ST
1,555,W 186 ST
1,729,W 186 ST
1,559,W 186 ST
1,1,TAVERN ON THE GREEN
1,11,STNICHOLAS AV
1,14,EXCHANGE PL
1,16,EXCHANGE PL
1,65,EXCHANGE PL
1,20,EXCHANGE PL
1,125,W 123 ST
1,356,W 123 ST
1,358,W 123 ST
1,247,W 123 ST
1,164,W 123 ST
1,225,W 123 ST
1,157,W 123 ST
1,166,W 123 ST
1,510,W 123 ST
1,501,W 123 ST
1,245,W 123 ST
1,369,W 123 ST
1,5,W 123 ST
1,130,W 123 ST
1,15,W 123 ST
1,118,W 123 ST
1,24,W 123 ST
1,16,W 123 ST
1,23,W 123 ST
1,350,W 123 ST
1,145,W 123 ST
1,32,W 123 ST
1,124,W 123 ST
1,36,W 123 ST
1,348,W 123 ST
1,117,W 123 ST
1,102,W 123 ST
1,118,W 123 ST
1,22,W 123 ST
1,18,W 123 ST
1,239,W 123 ST
1,3,W 123 ST
1,355,W 123 ST
1,360,W 123 ST
1,929,AMSTERDAM AV
1,1047,AMSTERDAM AV
1,1425,AMSTERDAM AV
1,1425,AMSTERDAM AV
1,1580,AMSTERDAM AV
1,491,AMSTERDAM AV
1,770,AMSTERDAM AV
1,2440,AMSTERDAM AV
1,430,AMSTERDAM AV
1,2091,AMSTERDAM AV
1,1965,AMSTERDAM AV
1,681,AMSTERDAM AV
1,1463,AMSTERDAM AV
1,2110,AMSTERDAM AV
1,2106,AMSTERDAM AV
1,530,AMSTERDAM AV
1,1820,AMSTERDAM AV
1,108,AMSTERDAM AV
1,413,AMSTERDAM AV
1,1101,AMSTERDAM AV
1,846,AMSTERDAM AV
1,740,AMSTERDAM AV
1,180,AMSTERDAM AV
1,1772,AMSTERDAM AV
1,1585,AMSTERDAM AV
1,1649,AMSTERDAM AV
1,100,AMSTERDAM AV
1,2207,AMSTERDAM AV
1,2104,AMSTERDAM AV
1,1818,AMSTERDAM AV
1,724,AMSTERDAM AV
1,1753,AMSTERDAM AV
1,1581,AMSTERDAM AV
1,1940,AMSTERDAM AV
1,1766,AMSTERDAM AV
1,2125,AMSTERDAM AV
1,1405,AMSTERDAM AV
1,2017,AMSTERDAM AV
1,1047,AMSTERDAM AV
1,1187,AMSTERDAM AV
1,466,AMSTERDAM AV
1,1091,AMSTERDAM AV
1,340,AMSTERDAM AV
1,1627,AMSTERDAM AV
1,1763,AMSTERDAM AV
1,938,AMSTERDAM AV
1,723,AMSTERDAM AV
1,1200,AMSTERDAM AV
1,852,AMSTERDAM AV
1,2142,AMSTERDAM AV
1,641,AMSTERDAM AV
1,2405,AMSTERDAM AV
1,2000,AMSTERDAM AV
1,1702,AMSTERDAM AV
1,1788,AMSTERDAM AV
1,200,AMSTERDAM AV
1,444,AMSTERDAM AV
1,287,AMSTERDAM AV
1,2495,AMSTERDAM AV
1,698,AMSTERDAM AV
1,570,AMSTERDAM AV
1,768,AMSTERDAM AV
1,1704,AMSTERDAM AV
1,2120,AMSTERDAM AV
1,488,AMSTERDAM AV
1,2085,AMSTERDAM AV
1,1701,AMSTERDAM AV
1,1453,AMSTERDAM AV
1,513,AMSTERDAM AV
1,501,AMSTERDAM AV
1,1235,AMSTERDAM AV
1,166,AMSTERDAM AV
1,303,AMSTERDAM AV
1,1616,AMSTERDAM AV
1,2201,AMSTERDAM AV
1,1344,AMSTERDAM AV
1,2040,AMSTERDAM AV
1,2264,AMSTERDAM AV
1,1423,AMSTERDAM AV
1,2172,AMSTERDAM AV
1,1895,AMSTERDAM AV
1,318,AMSTERDAM AV
1,620,AMSTERDAM AV
1,486,AMSTERDAM AV
1,1090,AMSTERDAM AV
1,721,AMSTERDAM AV
1,1854,AMSTERDAM AV
1,981,AMSTERDAM AV
1,1121,AMSTERDAM AV
1,492,AMSTERDAM AV
1,2204,AMSTERDAM AV
1,1747,AMSTERDAM AV
1,1724,AMSTERDAM AV
1,2541,AMSTERDAM AV
1,1220,AMSTERDAM AV
1,710,AMSTERDAM AV
1,320,AMSTERDAM AV
1,1993,AMSTERDAM AV
1,1829,AMSTERDAM AV
1,2525,AMSTERDAM AV
1,1661,AMSTERDAM AV
1,1697,AMSTERDAM AV
1,940,AMSTERDAM AV
1,2057,AMSTERDAM AV
1,2170,AMSTERDAM AV
1,1764,AMSTERDAM AV
1,1774,AMSTERDAM AV
1,520,AMSTERDAM AV
1,140,AMSTERDAM AV
1,976,AMSTERDAM AV
1,2236,AMSTERDAM AV
1,1732,AMSTERDAM AV
1,2196,AMSTERDAM AV
1,2185,AMSTERDAM AV
1,2551,AMSTERDAM AV
1,1161,AMSTERDAM AV
1,2304,AMSTERDAM AV
1,471,AMSTERDAM AV
1,1178,AMSTERDAM AV
1,111,AMSTERDAM AV
1,1060,AMSTERDAM AV
1,974,AMSTERDAM AV
1,341,AMSTERDAM AV
1,101,AMSTERDAM AV
1,2220,AMSTERDAM AV
1,2103,AMSTERDAM AV
1,660,AMSTERDAM AV
1,2154,AMSTERDAM AV
1,1735,AMSTERDAM AV
1,2134,AMSTERDAM AV
1,2232,AMSTERDAM AV
1,442,AMSTERDAM AV
1,1046,AMSTERDAM AV
1,2496,AMSTERDAM AV
1,1770,AMSTERDAM AV
1,881,AMSTERDAM AV
1,930,AMSTERDAM AV
1,2188,AMSTERDAM AV
1,21,S WILLIAM ST
1,215,W 17 ST
1,300,W 17 ST
1,252,W 17 ST
1,342,W 17 ST
1,50,W 17 ST
1,332,W 17 ST
1,338,W 17 ST
1,249,W 17 ST
1,453,W 17 ST
1,120,W 17 ST
1,138,W 17 ST
1,214,W 17 ST
1,252,W 17 ST
1,15,W 17 ST
1,130,W 17 ST
1,346,W 17 ST
1,63,W 17 ST
1,17,W 17 ST
1,29,W 17 ST
1,448,W 17 ST
1,161,W 17 ST
1,333,W 17 ST
1,357,W 17 ST
1,34,W 17 ST
1,163,W 17 ST
1,34,W 17 ST
1,154,W 17 ST
1,127,W 17 ST
1,201,W 17 ST
1,336,W 17 ST
1,21,W 17 ST
1,37,W 17 ST
1,243,W 17 ST
1,447,W 17 ST
1,300,W 17 ST
1,344,W 17 ST
1,40,W 17 ST
1,11,W 17 ST
1,55,W 17 ST
1,221,W 17 ST
1,227,W 17 ST
1,114,W 17 ST
1,104,W 17 ST
1,135,W 17 ST
1,110,W 17 ST
1,121,W 17 ST
1,142,E 27 ST
1,148,E 27 ST
1,215,E 27 ST
1,217,E 27 ST
1,221,E 27 ST
1,3,E 27 ST
1,230,E 27 ST
1,116,E 27 ST
1,222,E 27 ST
1,222,E 27 ST
1,21,E 27 ST
1,119,E 27 ST
1,1045,SIXTH AV
1,207,E 30 ST
1,47,E 30 ST
1,245,E 30 ST
1,225,E 30 ST
1,249,E 30 ST
1,2,E 30 ST
1,245,E 30 ST
1,244,E 30 ST
1,161,E 30 ST
1,41,E 30 ST
1,33,E 30 ST
1,144,E 30 ST
1,302,E 30 ST
1,401,E 30 ST
1,159,E 30 ST
1,147,E 30 ST
1,308,E 30 ST
1,127,E 30 ST
1,201,E 30 ST
1,312,E 30 ST
1,13,E 30 ST
1,336,E 30 ST
1,401,E 30 ST
1,227,E 30 ST
1,114,E 30 ST
1,200,E 30 ST
1,31,E 30 ST
1,222,E 30 ST
1,10,E 30 ST
1,110,E 30 ST
1,107,E 30 ST
1,559,W 185 ST
1,530,W 41 ST
1,440,W 41 ST
1,430,W 41 ST
1,220,W 41 ST
1,120,W 41 ST
1,460,W 41 ST
1,417,W 41 ST
1,440,W 41 ST
1,600,W 41 ST
1,141,W 41 ST
1,430,W 41 ST
1,228,W 41 ST
1,217,E 62 ST
1,341,E 62 ST
1,342,E 62 ST
1,175,E 62 ST
1,337,E 62 ST
1,309,E 62 ST
1,253,E 62 ST
1,209,E 62 ST
1,305,E 62 ST
1,339,E 62 ST
1,131,E 62 ST
1,120,E 62 ST
1,329,E 62 ST
1,5,E 62 ST
1,141,E 62 ST
1,163,E 62 ST
1,12,E 62 ST
1,15,E 62 ST
1,246,E 62 ST
1,16,E 62 ST
1,217,E 62 ST
1,350,E 62 ST
1,165,E 62 ST
1,345,E 62 ST
1,124,E 62 ST
1,36,E 62 ST
1,201,E 62 ST
1,14,E 62 ST
1,35,E 62 ST
1,11,E 62 ST
1,18,E 62 ST
1,43,E 62 ST
1,1,E 62 ST
1,10,E 62 ST
1,328,E 62 ST
1,400,E 62 ST
1,131,NAGLE AV
1,81,NAGLE AV
1,86,NAGLE AV
1,84,NAGLE AV
1,56,NAGLE AV
1,25,NAGLE AV
1,69,NAGLE AV
1,1,NAGLE AV
1,170,NAGLE AV
1,90,NAGLE AV
1,4,E 132 ST
1,42,E 132 ST
1,400,W 128 ST
1,26,W 128 ST
1,400,W 128 ST
1,48,W 128 ST
1,59,W 128 ST
1,38,W 128 ST
1,25,W 128 ST
1,105,W 128 ST
1,128,W 128 ST
1,156,W 128 ST
1,306,W 128 ST
1,415,W 128 ST
1,38,W 128 ST
1,59,W 128 ST
1,70,W 128 ST
1,164,W 128 ST
1,102,W 128 ST
1,13,W 128 ST
1,52,W 128 ST
1,19,W 128 ST
1,25,W 128 ST
1,104,W 128 ST
1,410,W 128 ST
1,454,W 128 ST
1,411,W 128 ST
1,110,W 128 ST
1,32,W 128 ST
1,143,W 128 ST
1,83,WHITE ST
1,52,WHITE ST
1,48,WHITE ST
1,124,WHITE ST
1,84,WHITE ST
1,58,WHITE ST
1,43,WHITE ST
1,60,WHITE ST
1,101,WHITE ST
1,36,WHITE ST
1,36,WHITE ST
1,4,WHITE ST
1,42,WHITE ST
1,51,WHITE ST
1,64,WHITE ST
1,5,WHITE ST
1,90,WHITE ST
1,8,WHITE ST
1,62,WHITE ST
1,41,WHITE ST
1,54,WHITE ST
1,560,W 161 ST
1,580,W 161 ST
1,573,W 161 ST
1,526,W 161 ST
1,600,W 161 ST
1,522,W 161 ST
1,518,W 161 ST
1,517,W 161 ST
1,551,W 161 ST
1,581,W 161 ST
1,24,MINETTA LANE
1,23,W 64 ST
1,2,W 64 ST
1,27,W 64 ST
1,15,W 64 ST
1,14,W 64 ST
1,250,W 64 ST
1,17,W 64 ST
1,41,W 64 ST
1,16,W 64 ST
1,12,CORTLANDT ST
1,22,CORTLANDT ST
1,14,SOUTH WILLIAM ST
1,257,E 72ND ST
1,150,E 72ND ST
1,137,W 81 ST
1,175,W 81 ST
1,25,W 81 ST
1,166,W 81 ST
1,123,W 81 ST
1,219,W 81 ST
1,41,W 81 ST
1,33,W 81 ST
1,202,W 81 ST
1,124,W 81 ST
1,147,W 81 ST
1,203,W 81 ST
1,251,W 81 ST
1,180,W 81 ST
1,139,W 81 ST
1,11,W 81 ST
1,200,W 81 ST
1,136,W 81 ST
1,158,W 81 ST
1,100,W 81 ST
1,204,W 81 ST
1,169,W 81 ST
1,788,9 AV
1,700,9 AV
1,22,9 AV
1,785,9 AV
1,714,9 AV
1,362,9 AV
1,791,9 AV
1,800,9 AV
1,648,9 AV
1,654,9 AV
1,577,9 AV
1,749,9 AV
1,862,9 AV
1,3816,9 AV
1,771,9 AV
1,656,9 AV
1,62,9 AV
1,682,9 AV
1,303,9 AV
1,112,9 AV
1,2,9 AV
1,795,9 AV
1,705,9 AV
1,821,9 AV
1,485,9 AV
1,88,9 AV
1,365,9 AV
1,250,9 AV
1,485-497,9 AV
1,233,9 AV
1,177,9 AV
1,644,9 AV
1,789,9 AV
1,281,9 AV
1,653,9 AV
1,862,9 AV
1,59,9 AV
1,230,9 AV
1,754,9 AV
1,787,9 AV
1,763,9 AV
1,805,9 AV
1,786,9 AV
1,665,9 AV
1,832,9 AV
1,637,9 AV
1,29,9 AV
1,809,9 AV
1,58,9 AV
1,596,9 AV
1,36,9 AV
1,743,9 AV
1,187,9 AV
1,4130,9 AV
1,858,9 AV
1,578,9 AV
1,492,9 AV
1,783,9 AV
1,21,9 AV
1,243,9 AV
1,733,9 AV
1,19,9 AV
1,649,9 AV
1,198,9 AV
1,842,9 AV
1,9,9 AV
1,647,9 AV
1,653,9 AV
1,18,9 AV
1,687,9 AV
1,821,9 AV
1,753,9 AV
1,714,9 AV
1,674,9 AV
1,200,9 AV
1,477,9 AV
1,670,9 AV
1,570,9 AV
1,400,9 AV
1,125,W 78 ST
1,139,W 78 ST
1,123,W 78 ST
1,101,W 78 ST
1,108,W 78 ST
1,169,W 78 ST
1,219,W 78 ST
1,226,W 78 ST
1,317,W 78 ST
1,320,W 78 ST
1,101,W 78 ST
1,171,W 78 ST
1,173,W 78 ST
1,211,W 78 ST
1,314,W 78 ST
1,122,E 107 ST
1,158,E 107 ST
1,127,E 107 ST
1,183,E 107 ST
1,120,E 107 ST
1,26,E 11 ST
1,504,E 11 ST
1,342,E 11 ST
1,56,E 11 ST
1,60,E 11 ST
1,68,E 11 ST
1,424,E 11 ST
1,533,E 11 ST
1,638,E 11 ST
1,636,E 11 ST
1,535,E 11 ST
1,516,E 11 ST
1,303,E 11 ST
1,233,E 11 ST
1,310,E 11 ST
1,609,E 11 ST
1,538,E 11 ST
1,12,E 11 ST
1,608,E 11 ST
1,61,E 11 ST
1,58,E 11 ST
1,507,E 11 ST
1,23,E 11 ST
1,422,E 11 ST
1,613,E 11 ST
1,526,E 11 ST
1,58,E 11 ST
1,610,E 11 ST
1,340,E 11 ST
1,625,E 11 ST
1,20,E 11 ST
1,509,E 11 ST
1,624,E 11 ST
1,611,E 11 ST
1,624,E 11 ST
1,14,E 11 ST
1,21,E 11 ST
1,416,E 11 ST
1,46,E 11 ST
1,55,E 11 ST
1,528,E 11 ST
1,525,E 11 ST
1,64,E 11 ST
1,222,E 11 ST
1,635,E 11 ST
1,328,E 11 ST
1,613R,E 11 ST
1,67,E 11 ST
1,235,E 69 ST
1,48,E 69 ST
1,25,E 69 ST
1,42,E 69 ST
1,131,E 69 ST
1,169,E 69 ST
1,38,E 69 ST
1,15,E 69 ST
1,130,E 69 ST
1,16,E 69 ST
1,6,E 69 ST
1,445,E 69 ST
1,36,E 69 ST
1,109,E 69 ST
1,333,E 69 ST
1,20,E 69 ST
1,203,E 69 ST
1,370,E 69 ST
1,436,E 69 ST
1,201,E 69 ST
1,13,E 69 ST
1,344,E 69 ST
1,27,E 69 ST
1,18,E 69 ST
1,11,E 69 ST
1,205,E 69 ST
1,301,E 69 ST
1,31,E 69 ST
1,368,E 69 ST
1,213,E 69 ST
1,28,COOPER SQUARE
1,25,COOPER SQUARE
1,71,COOPER SQUARE
1,34,COOPER SQUARE
1,38,COOPER SQUARE
1,41,COOPER SQUARE
1,67,COOPER SQUARE
1,217,E 49 ST
1,235,E 49 ST
1,142,E 49 ST
1,242,E 49 ST
1,207,E 49 ST
1,155,E 49 ST
1,337,E 49 ST
1,309,E 49 ST
1,338,E 49 ST
1,249,E 49 ST
1,212,E 49 ST
1,308,E 49 ST
1,250,E 49 ST
1,250,E 49 ST
1,151,E 49 ST
1,226,E 49 ST
1,248,E 49 ST
1,346,E 49 ST
1,219,E 49 ST
1,36,E 49 ST
1,341,E 49 ST
1,333,E 49 ST
1,20,E 49 ST
1,201,E 49 ST
1,8,E 49 ST
1,255,E 49 ST
1,300,E 49 ST
1,344,E 49 ST
1,9,E 49 ST
1,152,E 49 ST
1,231,E 49 ST
1,326,E 49 ST
1,301,E 49 ST
1,135,E 49 ST
1,204,E 112 ST
1,318,E 112 ST
1,144,E 112 ST
1,124,E 112 ST
1,128,E 112 ST
1,313,E 95 ST
1,300,E 95 ST
1,125,E 95 ST
1,27,E 95 ST
1,302,E 95 ST
1,156,E 95 ST
1,129,E 95 ST
1,335,E 95 ST
1,3,E 95 ST
1,7,E 95 ST
1,182,E 95 ST
1,4,E 95 ST
1,179,E 95 ST
1,309,E 95 ST
1,312,E 95 ST
1,12,E 95 ST
1,17,E 95 ST
1,212,E 95 ST
1,10,E 95 ST
1,303,E 95 ST
1,57,E 95 ST
1,509,W 212 ST
1,509,W 212 ST
1,127,W9 AV
1,601,W 177 ST
1,583,W 177 ST
1,9,DEY ST
1,7,DEY ST
1,5,DEY ST
1,23,E 9 AV ST
1,72,E 9 AV ST
1,1,E 9 AV ST
1,118,E 9 AV ST
1,17,E 9 AV ST
1,67,E 9 AV ST
1,77,CEDAR ST
1,138,CEDAR ST
1,1,CEDAR ST
1,125,CEDAR ST
1,130,CEDAR ST
1,26,LUDLOW ST
1,38,LUDLOW ST
1,165,LUDLOW ST
1,132,LUDLOW ST
1,49,LUDLOW ST
1,54,LUDLOW ST
1,115,LUDLOW ST
1,122,LUDLOW ST
1,151,LUDLOW ST
1,177,LUDLOW ST
1,41,LUDLOW ST
1,77,LUDLOW ST
1,165,LUDLOW ST
1,29,LUDLOW ST
1,85,LUDLOW ST
1,145,LUDLOW ST
1,109,LUDLOW ST
1,34,LUDLOW ST
1,154,LUDLOW ST
1,97,LUDLOW ST
1,27,LUDLOW ST
1,139,LUDLOW ST
1,136,LUDLOW ST
1,179,LUDLOW ST
1,67,LUDLOW ST
1,173,LUDLOW ST
1,143,LUDLOW ST
1,62-02,CENTRAL PARK
1,65,CENTRAL PARK
1,8502,CENTRAL PARK
1,315,W 18 ST
1,356,W 18 ST
1,135,W 18 ST
1,126,W 18 ST
1,249,W 18 ST
1,209,W 18 ST
1,112,W 18 ST
1,238,W 18 ST
1,120,W 18 ST
1,511,W 18 ST
1,235,W 18 ST
1,157,W 18 ST
1,248,W 18 ST
1,12,W 18 ST
1,246,W 18 ST
1,16,W 18 ST
1,350,W 18 ST
1,144,W 18 ST
1,124,W 18 ST
1,459,W 18 ST
1,163,W 18 ST
1,436,W 18 ST
1,154,W 18 ST
1,113,W 18 ST
1,364,W 18 ST
1,231,W 18 ST
1,18,W 18 ST
1,254,W 18 ST
1,218,W 18 ST
1,135,W 18 ST
1,10,W 18 ST
1,32,W 18 ST
1,243,W 42ND ST
1,251,W 42ND ST
1,2,CHARLTON ST
1,100,CHARLTON ST
1,9,CHARLTON ST
1,108,CHARLTON ST
1,104,CHARLTON ST
1,64,CHARLTON ST
1,59,CHARLTON ST
1,9,CHARLTON ST
1,68,CHARLTON ST
1,505,W 218 ST
1,75,SPRING ST
1,193,SPRING ST
1,106,SPRING ST
1,223,SPRING ST
1,305,SPRING ST
1,286,SPRING ST
1,308,SPRING ST
1,83,SPRING ST
1,233,SPRING ST
1,278,SPRING ST
1,177,SPRING ST
1,63,SPRING ST
1,12,SPRING ST
1,118,SPRING ST
1,41,SPRING ST
1,24,SPRING ST
1,16,SPRING ST
1,145,SPRING ST
1,33,SPRING ST
1,233,SPRING ST
1,101,SPRING ST
1,109,SPRING ST
1,5,SPRING ST
1,22,SPRING ST
1,72,SPRING ST
1,34,SPRING ST
1,117,SPRING ST
1,186,SPRING ST
1,22,SPRING ST
1,113,SPRING ST
1,35,SPRING ST
1,152,SPRING ST
1,79,SPRING ST
1,114,SPRING ST
1,135,SPRING ST
1,33,SPRING ST
1,96,SPRING ST
1,206,SPRING ST
1,121,SPRING ST
1,26,W 28 ST
1,211,W 28 ST
1,220,W 28 ST
1,207,W 28 ST
1,540,W 28 ST
1,45,W 28 ST
1,253,W 28 ST
1,1,W 28 ST
1,128,W 28 ST
1,132,W 28 ST
1,49,W 28 ST
1,101,W 28 ST
1,57,W 28 ST
1,115,W 28 ST
1,131,W 28 ST
1,120,W 28 ST
1,554,W 28 ST
1,44,W 28 ST
1,57,W 28 ST
1,151,W 28 ST
1,45,W 28 ST
1,214,W 28 ST
1,141,W 28 ST
1,149,W 28 ST
1,17,W 28 ST
1,211,W 28 ST
1,229,W 28 ST
1,6,W 28 ST
1,500,W 28 ST
1,101,W 28 ST
1,4,W 28 ST
1,150,W 28 ST
1,117,W 28 ST
1,34,W 28 ST
