building,counts
328 36 ST,1
7601 4 AV,1
357 49 ST,1
1341 79 ST,1
5305 AV N,1
234 GREENE AV,1
2017 OCEAN PARKWAY,1
918 E 1 AV ST,1
10609 FLATLANDS AV,1
338 ATLANTIC AV,1
2126 E 4 ST,1
918 E NEW YORK AV,1
234 12 ST,1
2560 BATCHELDER ST,1
623 E AV ST,1
334 2 ST,1
6705 13 AV,1
739 ROCKAWAY AV,1
702 LEFFERTS AV,1
1377 BROOKLYN AV,1
411 THATFORD AV,1
1065 HANCOCK ST,1
82 MANHATTAN AV,1
98 GOLD ST,1
545 GRAND AV,1
856 ATLANTIC AV,1
208 JAVA ST,1
897 GRAND ST,1
1715 70 ST,1
100 JAMAICA AV,1
896 BROOKLYN AV,1
189 YORK ST,1
1388 W AV ST,1
250 HAWTHORNE ST,1
2815 COYLE ST,1
2117 AV U,1
141 RICHMOND ST,1
1577 E 1 AV ST,1
173 CONCORD ST,1
244 FRANKLIN AV,1
9949 SHORE RD,1
638 OCEAN AV,1
625 AV Z,1
159 CLASSON AV,1
249 COVERT ST,1
36 QUINCY ST,1
2130 MC DONALD AV,1
125 OCEAN AV,1
2939 OCEAN AV,1
6809 11 AV,1
42 BRDWAY,1
805 DITMAS AV,1
1021 65 ST,1
78 A UTICA AV,1
444 HUMBOLDT ST,1
642 CONEY ISLAND AV,1
738 GRAND ST,1
818 59 ST,1
484 MYRTLE AV,1
1267 57 ST,1
196 CLINTON AV,1
114 CLAY ST,1
8214 BAY PARKWAY,1
48 SPENCER ST,1
262 BAY 17 ST,1
2157 OCEAN AV,1
1673 E 1 AV ST,1
300 ETNA ST,1
31 POWERS ST,1
328 PRESIDENT ST,1
4621 CHURCH AV,1
2173 E 4 ST,1
122 FORBELL ST,1
22 SOUTH 9 ST,1
493 LINCOLN PL,1
656 WILLOUGHBY AV,1
1561 ROYCE ST,1
342 FLUSHING AV,1
465 HAMILTON AV,1
679 GRAND ST,1
307 ATLANTIC AV,1
378 THROOP AV,1
1243 67 ST,1
2213 6 AV ST,1
446 CROWN ST,1
1613 E 1 AV ST,1
538 PARKSIDE AV,1
546 LIVONIA AV,1
2045 LINDEN BLVD,1
118 TOMPKINS AV,1
96 BRADFORD ST,1
250 BERRY ST,1
1156 E 92 ST,1
3516 NEPTUNE AV,1
291 CLINTON AV,1
171 MESEROLE ST,1
474 FULTON ST,1
286 EERN PARKWAY,1
456 OVINGTON AV,1
812 54 ST,1
6601 17 AV,1
84 LINDEN BLVD,1
517 COURT ST,1
115 CLYMER ST,1
717 BEDFORD AV,1
61 FLATBUSH AV,1
833 58 ST,1
730 54 ST,1
5502 AV L,1
308 STERLING ST,1
38 CATHERINE ST,1
633 FULTON ST,1
173 CLASSON AV,1
345 HOYT ST,1
321 4 AV,1
837 UNION ST,1
1671 E 1 AV ST,1
1350 BEDFORD AV,1
2166 CONEY ISLAND AV,1
608 E 4 ST,1
493 LEONARD ST,1
261 EUCLID AV,1
1011 BRDWAY,1
575 METROPOLITAN AV,1
706 EERN PARKWAY,1
198 1/2 KENT ST,1
9102 COLONIAL RD,1
2016 AV N,1
49 BARLOW DRIVE NORTH,1
2107 57 ST,1
87 WOLCOTT ST,1
22 FLUSHING AV,1
9801 AV D,1
525 CLINTON AV,1
140 COLUMBIA HEIGHTS,1
362 51 ST,1
611 BERGEN ST,1
1125 FULTON ST,1
164 VAN BRUNT ST,1
8901 SHORE RD,1
265 QUENTIN RD,1
35 TEN EYCK ST,1
257 VARET ST,1
5302 1 AV AV,1
710 SHORE BLVD,1
2308 NATIONAL DRIVE,1
824 LAFAYETTE AV,1
5702 18 AV,1
218 AV S,1
501 5 AV,1
913 HERKIMER ST,1
4200 AV K,1
4504 18 AV,1
1811 QUENTIN RD,1
15 WILLOW ST,1
6409 14 AV,1
2615 W 13 ST,1
276 SOUTH 1 ST,1
5004 16 AV,1
5805 7 AV,1
327 CARROLL ST,1
5102 1 AV,1
185 VAN DYKE ST,1
154 HOPE ST,1
168 MILLER AV,1
1346 5 AV ST,1
1468 78 ST,1
357 PROSPECT PL,1
200 WOODBINE ST,1
245 CLINTON AV,1
181 CLERMONT AV,1
1020 CARROLL ST,1
1064 85 ST,1
215 HIGHLAND BLVD,1
3047 BRIGHTON 6 ST,1
2049 E 9 ST,1
1245 EERN PARKWAY,1
196 FULTON ST,1
785 SCHENCK AV,1
83 NORTH 3 ST,1
14 DEKALB AV,1
167 COURT ST,1
78 DIVISION AV,1
857 HART ST,1
450 MANHATTAN AV,1
16 94 ST,1
810 OCEAN AV,1
225 WORTMAN AV,1
94 VANDERVEER ST,1
5 MIDDLETON ST,1
80 CLIFTON PL,1
2677 SHORE PARKWAY,1
69 7 AV,1
430 E 22 ST,1
816 OCEAN AV,1
701 BEVERLY RD,1
153 2 ST,1
55 FRONT ST,1
2567 FLATBUSH AV,1
95 THROOP AV,1
139 33 ST,1
944 MARCY AV,1
239 NORTH HENRY ST,1
8301 BAY PKWY,1
5215 17 AV,1
840 E 1 AV ST,1
311 GOLD ST,1
49 E 19 ST,1
86 FRANKLIN AV,1
1190 BEDFORD AV,1
1737 BERGEN ST,1
2820 SNYDER AV,1
593 BRADFORD ST,1
1418 SHEEPSHEAD BAY RD,1
542 ST MARKS AV,1
136 HERKIMER ST,1
914 E 99 ST,1
278 WYCKOFF AV,1
541 KOSCIUSZKO ST,1
5702 AV AV,1
314 BRIGHTON 3 COURT,1
568 E 99 ST,1
349 E 1 AV ST,1
447 DECATUR ST,1
158 INDIA ST,1
338 3 AV,1
822 OCEAN AV,1
8 MONUMENT WALK,1
778 FRANKLIN AV,1
1414 E 1 AV ST,1
1287 OCEAN AV,1
294 WALLABOUT ST,1
291 MAPLE ST,1
134 S AV ST,1
1259 HANCOCK ST,1
1827 53 ST,1
560 75 ST,1
1153 FULTON ST,1
1268 CARROLL ST,1
462 CENTRAL AV,1
4515 NEW UTRECHT AV,1
9229 SHORE RD,1
550 KINGSTON AV,1
292 ECKFORD ST,1
954 BERGEN ST,1
3232 SHORE PARKWAY,1
395 MAPLE ST,1
1025 45 ST,1
1749 EERN PARKWAY,1
893 E 94 ST,1
179 HOPKINS ST,1
403 HOWARD AV,1
134 NORTH 4 ST,1
108 CLINTON ST,1
185 E 92 ST,1
3091 BRIGHTON 2 ST,1
1396 BRDWAY,1
662 HUMBOLDT ST,1
99 WILSON ST,1
808 FLUSHING AV,1
148 A HULL ST,1
23 VERONA PL,1
76 AMITY ST,1
79 SKILLMAN ST,1
1152 LIBERTY AV,1
15 ALBANY AV,1
2049 20 LANE,1
750 ST MARKS AV,1
1119 72 ST,1
5323 5 AV,1
240 MOORE ST,1
335 STATE ST,1
508 BERGEN ST,1
98 ETNA ST,1
2040 21 DRIVE,1
5212 B AV N,1
130 BOERUM ST,1
457 62 ST,1
7616 13 AV,1
662 PACIFIC ST,1
8815 25 AV,1
529 E 22ND ST,1
241 37 ST,1
716 CARROLL ST,1
72 SOUTH 4 ST,1
64 SCHERMERHORN ST,1
1409 AV J,1
6901 SHORE RD,1
334 PUTNAM AV,1
1915 CORTELYOU RD,1
3052 BRIGHTON 1 ST,1
516 CLASSON AV,1
1682 BAY RIDGE PARKWAY,1
1001 FLATBUSH AV,1
8201 1 AV AV,1
1061 GREENE AV,1
23 BRIDGEWATER ST,1
382 FENIMORE ST,1
3325 ATLANTIC AV,1
230 12 ST,1
570 BEDFORD AV,1
347 MONROE ST,1
744 3 AV,1
387 MARCY AV,1
305 AV J,1
184 NOLL ST,1
829 57 ST,1
857 LEXINGTON AV,1
595 GREENE AV,1
340 FLATBUSH AV EXTENSION,1
47 DEAN ST,1
2991 BRIGHTON 13 ST,1
8501 NEW UTRECHT AV,1
2202 LINDEN BLVD,1
1140 HERKIMER ST,1
4 NORTH HENRY ST,1
1116 LAWN COURT,1
972 PARK PL,1
243 MANHATTAN AV,1
296 STERLING PL,1
4821 TILDEN AV,1
343 10 AV ST,1
465 OCEAN AV,1
3612 NOSTRAND AV,1
165 TAYLOR ST,1
2375 E 74 ST,1
874 E 12 ST,1
578 WILLIAMS AV,1
214 WARWICK ST,1
196 HIGHLAND BLVD,1
72 WILLOUGHBY ST,1
766 EERN PARKWAY,1
1430 BERGEN ST,1
1392 PUTNAM AV,1
8001 BAY PARKWAY,1
133 SUNNYSIDE AV,1
1127 MYRTLE AV,1
175 NORTH 9 ST,1
124 GATLING PL,1
408 SOUTH 2 ST,1
24 HEYWARD ST,1
1137 BLAKE AV,1
371 METROPOLITAN AV,1
385 ARGYLE RD,1
205 NORTH 7 ST,1
51 5 AV,1
209 MESEROLE ST,1
185 LOTT AV,1
194 SHERIDAN AV,1
1260 LORING AV,1
62 DEVOE ST,1
792 ELDERT LANE,1
585 JOHNSON AV,1
145 ELMIRA LOOP,1
145 CHESTER AV,1
230 ADELPHI ST,1
262 JAVA ST,1
659 BERGEN ST,1
1043 BEDFORD AV,1
1312 AVE I,1
26 UNDERHILL AV,1
79 FRANKLIN ST,1
1301 GRAVESEND NECK RD,1
2661 E 24 ST,1
1273 PACIFIC ST,1
99 PINE ST,1
4624 17 AV,1
654 ST MARKS AV,1
430 ATLANTIC AV,1
802 AV U,1
203 VAN BRUNT ST,1
290 HEYWARD ST,1
369 JAY ST,1
762 PARK PL,1
10 THROOP AV,1
925A GATES AV,1
345 OVINGTON AV,1
51 BERGEN ST,1
157 PULASKI ST,1
1430 FULTON ST,1
22 LINDEN BLVD,1
2824 PLUMB 3 ST,1
2251 E 29 ST,1
394 CLINTON AV,1
696 PACIFIC ST,1
27 MONROE PL,1
116 CONSELYEA ST,1
1682 43 ST,1
1365 48 ST,1
17 PAERDEGAT 14 ST,1
1233 E 55 ST,1
647 BLAKE AV,1
392 14 ST,1
10 LEWIS AV,1
304 ST JOHNS PL,1
109 KING ST,1
8419 10 AV,1
180 JACKSON ST,1
261 NORMAN AV,1
1815 BEVERLY RD,1
1671 52 ST,1
2349 BRAGG ST,1
7101 BAY PKWY,1
766 LAFAYETTE AV,1
84 SULLIVAN ST,1
1668 BERGEN ST,1
38 BAY 2 AV ST,1
623GAR AV H,1
50 OCEANA DRIVE W,1
333 OCEAN PARKWAY,1
2812 VOORHIES AV,1
186 ROSS ST,1
902 OCEAN PKWY,1
45 KERMIT PL,1
14 HAMPTON PL,1
165 WASHINGTON AV,1
315 AV M,1
1036 56 ST,1
180 WORTMAN AV,1
1465 ROCKAWAY PARKWAY,1
214 STARR ST,1
443 12 ST,1
551 PROSPECT PL,1
38 AUTUMN AV,1
360 WILLIAMS AV,1
1629 49 ST,1
4501 2 AV,1
2848 BRIGHTON 7 ST,1
129 SMITH ST,1
2734 GAR SNYDER AV,1
651 WASHINGTON AV,1
480 MAPLE ST,1
1776 PARK PL,1
920 UNION ST,1
309 GRAHAM AV,1
112 KENT ST,1
9323 SHORE RD,1
525 DEKALB AV,1
2050 21 DRIVE,1
1240 BEDFORD AV,1
39 LYNCH ST,1
7501 5 AV,1
207 NORTH 8 ST,1
364 MORGAN AV,1
330 MORGAN AV,1
1142 BEDFORD AV,1
277 CLINTON ST,1
2068 OCEAN AV,1
51 FOUNTAIN AV,1
2164 CATON AV,1
4902 14 AV,1
530 KINGS HIGHWAY,1
188 CLYMER ST,1
5406 14 AV,1
1516 OCEAN AV,1
387 MYRTLE AV,1
415 FLUSHING AV,1
9111 CHURCH AV,1
2135 PITKIN AV,1
8919 4 AV,1
902 LIBERTY AV,1
1107 PARK PL,1
3644 NOSTRAND AV,1
265 HAWTHORNE ST,1
1638 EERN PARKWAY,1
1075 OCEAN PKWY,1
118 AMITY ST,1
379 SNEDIKER AV,1
448 SHEPHERD AV,1
1266 CROTON LOOP,1
1901 MERMAID AV,1
1388 LINCOLN PL,1
391 AV T,1
1199 ATLANTIC AV,1
15 IRVING PL,1
191 HICKS ST,1
1348 OCEAN AV,1
354 VAN SICKLEN ST,1
388 AV X,1
804 JEFFERSON AV,1
302 10 ST,1
1929 50 ST,1
1526 ATLANTIC AV,1
149 BR 1 AV ST,1
84 OAK ST,1
3033 CONEY ISLAND AV,1
1674 E 22 ST,1
114 HOPE ST,1
201 FRANKLIN AV,1
4017 AV P,1
93 NORTH 9 ST,1
234 NORTH 11 ST,1
24 CUMBERLAND ST,1
34 MAUJER ST,1
1877 E 12 ST,1
689 QUINCY ST,1
1810 QUENTIN RD,1
557 CLASSON AV,1
1454 OCEAN AV,1
1013 GRAND ST,1
1515 PENNSYLVANIA AV,1
4 WATER ST,1
84 ROSS ST,1
469 BAY RIDGE AV,1
218 MONTROSE AV,1
30 SANFORD ST,1
333 GREENE AV,1
2021 BERGEN ST,1
30 HENRY ST,1
210 VARET ST,1
116 28 AV,1
59 E 21 ST,1
1149 NOSTRAND AV,1
180 RICHARDS ST,1
737 56 ST,1
979 OCEAN AV,1
7714 BAY PKWY,1
112 EMERSON PL,1
366 PALMETTO ST,1
1601 OCEAN PKWY,1
31 EERN PKWAY,1
1632 BAY RIDGE AV,1
209 HICKS ST,1
902 DREW ST,1
95 WINTHROP ST,1
405 CARLTON AV,1
5700 AV D,1
158 FRANKLIN ST,1
12 FORD ST,1
150 SKILLMAN ST,1
1659 RALPH AV,1
552 LAFAYETTE AV,1
546 HOWARD AV,1
369 SUMPTER ST,1
1411 W 4 ST,1
63 MONTAGUE ST,1
5811 PRESTON COURT,1
195 UNDERHILL AV,1
135 13 ST,1
297 PENNSYLVANIA AV,1
631 E 18 ST,1
1380 BEDFORD AV,1
228 SOUTH 1 ST,1
54 STATE ST,1
46 NEW YORK AV,1
276 QUINCY ST,1
1533 RYDER ST,1
968 CLARKSON AV,1
2098 E 7 ST,1
655 OCEAN AV,1
161 SOUTH 9 ST,1
9 NOLL ST,1
728 61 ST,1
101 SUNNYSIDE AV,1
509 DAHILL RD,1
264 41 ST,1
1 OPAL COURT,1
929 78 ST,1
172 NORTH 8 ST,1
96 E 42 ST,1
2830 OCEAN PKWY,1
593 FLUSHING AV,1
2825 OCEAN AV,1
42 1/2 BRIDGE ST,1
333 KOSCIUSKO ST,1
1680 BEDFORD AV,1
904 DE KALB AV,1
110 NEW YORK AV,1
8724 4 AV,1
2709 OCEAN AV,1
11 HOYT ST,1
118 CLARKSON AV,1
214 3 ST,1
4702 15 AV,1
110 NOBLE ST,1
966 77 ST,1
2103 57 ST,1
2069 85 ST,1
1715 QUENTIN RD,1
187 HICKS ST,1
55 PARADE PL,1
1490 PITKIN AV,1
90 NEW LOTS AV,1
9216 4 AV,1
279 BUTLER ST,1
730 ROGERS AV,1
1432 E 29 ST,1
375 CHAUNCEY ST,1
199 HURON ST,1
400 QUENTIN RD,1
2082 FLATBUSH AV,1
16 LEXINGTON AV,1
1900 AV W,1
2155 OCEAN AV,1
103 VARICK AV,1
74 HEYWARD ST,1
2119 HOMECREST AV,1
173 BAYARD ST,1
56 SUMNER AV,1
2930 FULTON ST,1
1664 BERGEN ST,1
1518 FULTON ST,1
1515 ST JOHNS PL,1
531 KNICKERBOCKER AV,1
702 E 7 ST,1
454 LEXINGTON AV,1
1764 E 12 ST,1
808 MYRTLE AV,1
97 BROOKLYN AV,1
1871 EERN PARKWAY,1
526 FULTON ST,1
10307 FLATLANDS AV,1
936 MADISON ST,1
340 4 AV,1
3512 QUENTIN RD,1
2257 OCEAN AV,1
5802 16 AV,1
517 BKLYN AV,1
188 VAN BRUNT ST,1
2114 NOSTRAND AV,1
277 IRVING AV,1
1768 OCEAN AV,1
340 NEPTUNE AV,1
608 PRESIDENT ST,1
7201 3 AV,1
73 WILSON ST,1
474 DREW ST,1
260 NORTH 9 ST,1
152 41 ST,1
2938 AV R,1
1487 SCHENECTADY AV,1
411 46 ST,1
184 COLUMBIA HEIGHTS,1
546 E 98 ST,1
450 OCEAN PKWY,1
112 BATTERY AV,1
169 MADISON ST,1
2500 BEDFORD AV,1
121 TAYLOR ST,1
256 51 ST,1
7402 BAY PKWY,1
5202 3 AV,1
117 A KING ST,1
298 ST NICHOLAS AV,1
931 DAHILL RD,1
229 AV OF PUERTO RICO,1
4514 1 AV AV,1
943 60 ST,1
2501 KNAPP ST,1
105 AV P,1
2926 W 27 ST,1
653 48 ST,1
709 EMPIRE BLVD,1
941 WASHINGTON AV,1
197 SKILLMAN ST,1
1056 BEDFORD AV,1
1379 45 ST,1
296 COURT ST,1
7616 RIDGE BLVD,1
4 DOWNING ST,1
1716 ROCKAWAY PARKWAY,1
14 FAYETTE ST,1
1979 E 15 ST,1
521 4 AV,1
51 ROSS ST,1
1776 UNION ST,1
2101 W 12 ST,1
652 PARK AV,1
620 PROSPECT PL,1
1379 W 7 ST,1
288 JEFFERSON AV,1
185 CLINTON ST,1
444 GRAND AV,1
611 BANNER AV,1
432 GRAND ST,1
149 DOVER ST,1
305 3 ST,1
3628 NOSTRAND AV,1
279 STERLING PL,1
406 MONROE ST,1
4816 8 AV,1
1658-1660 EERN PARKWAY,1
637 41 ST,1
768 GLENMORE AV,1
91 CLIFTON PL,1
1475 PRESIDENT ST,1
804 BEDFORD AV,1
2413 HARING ST,1
2361 RALPH AV,1
373 SOUTH 2 ST,1
151 LORIMER ST,1
1014 AVE J,1
325 ROCKAWAY AV,1
154 AV P,1
1726 MCDONALD AV,1
816 71 ST,1
870 DEKALB AV,1
301 VERNON AV,1
8831 20 AV,1
369 OCEAN AV,1
243 44 ST,1
1543 OCEAN PARKWAY,1
63 NEW YORK AV,1
715 RIVERDALE AV,1
1193 LIBERTY AV,1
38 HAVEMEYER ST,1
315 86 ST,1
1501 4 AV ST,1
252 AV T,1
5822 15 AV,1
179 LORIMER ST,1
430 E 8 ST,1
5601 1 AV AV,1
433 NEPTUNEAV,1
330 BERGEN ST,1
1437 E 91 ST,1
1135 ST MARKS AV,1
2418 CHURCH AV,1
586 HEGEMAN AV,1
8061 HARBOR VIEW TERRACE,1
73 BAY 47 ST,1
153 BAY 26 ST,1
49 PENN ST,1
881 A LAFAYETTE AV,1
1991 ATLANTIC AV,1
2058 CROPSEY AV,1
1847 ROCKAWAY PARKWAY,1
611 SAINT JOHNS PL,1
56 BLEECKER ST,1
8825 16 AV,1
84 HART ST,1
620 2 ST,1
833 MONROE ST,1
1430 52 ST,1
436 ALBEE SQUARE,1
401 AV AV,1
116 SKILLMAN ST,1
269 SKILLMAN ST,1
1048 JEFFERSON AV,1
1220 FULTON ST,1
771 BEDFORD AV,1
4912 14 AV,1
274 KOSCIUSKO ST,1
5810 NEW UTRECHT AV,1
144 MIDDLETON ST,1
2978 BR 1 AV ST,1
62 BRIGHTON 2 PL,1
58 LEE AV,1
1781 E 48 ST,1
266 CARLTON AV,1
149 SKILLMAN AV,1
493 FULTON ST,1
467 AUTUMN AV,1
82 REMSEN ST,1
24 BUTLER ST,1
767 WYTHE AV,1
68 HARRISON AV,1
1426 39 ST,1
120 E 19 ST,1
1380 TROY AV,1
31 SOUTH 2 ST,1
9113 RIDGE BLVD,1
1354 E 2 ST,1
81 COURT ST,1
32 CLARKSON AV,1
1358 4 AV ST,1
647 GREENE AV,1
551 BROOKLYN AV,1
1352 77 ST,1
345 AV U,1
554 HOWARD AV,1
41 BEVY COURT,1
1012 BAY RIDGE AV,1
830 MARCY AV,1
5322 17 AV,1
7002 FORT HAMILTON PARKWAY,1
309 E 1 AV ST,1
248 AV P,1
820 PUTNAM AV,1
1015 68 ST,1
178 PUTNAM AV,1
728 5 AV,1
94 9 ST,1
5204 8 AV,1
345 UNION AV,1
51 WILLOUGHBY ST,1
231 BRIGHTWATER COURT,1
466 DEGRAW ST,1
45 HAWTHORNE ST,1
1115 WILLOUGHBY AV,1
8710 5 AV,1
372 MONROE ST,1
663 VANDERBILT AV,1
186 INDIA ST,1
504 HEGEMAN AV,1
937 77 ST,1
5421 SNYDER AV,1
2536 ATLANTIC AV,1
27 WOODBINE ST,1
118 KOSCIUSKO ST,1
419 WAVERLY AV,1
755 LINDEN BLVD,1
252 JAVA ST,1
1679 E AV ST,1
315 E 16 ST,1
185 SCHAEFER ST,1
90 COOPER ST,1
2387 OCEAN AV,1
163 EERN PARKWAY,1
1509 E 17 ST,1
102 VISITATION PL,1
2939 BRIGHTON 8 ST,1
4204 AV T,1
1215 82 ST,1
916 THOMAS S BOYLAND ST,1
1575 50 ST,1
325 E 21 ST,1
274A KOSCIUSZKO ST,1
4503 18 AV,1
654 JAMAICA AV,1
158 JOHNSON AV,1
562 COURT ST,1
8 MARTENSE COURT,1
1401 ELM AV,1
947 E 3 ST,1
25 WAVERLY AV,1
125 51 ST,1
68 NEW LOTS AV,1
1169 JEFFERSON AV,1
501 AV I,1
412 BEDFORD AV,1
480 HALSEY ST,1
350 SHEFFIELD AV,1
162 DAHILL RD,1
199 MALCOLM X BLVD,1
7609 4 AV,1
1108 60 ST,1
83 E 18 ST,1
1980 BERGEN ST,1
215 SKILLMAN ST,1
1315 W 7 ST,1
232 SCHENECTADY AV,1
379 LEFFERTS AV,1
139 97 ST,1
246 TROUTMAN ST,1
55 WYTHE AV,1
563 FLUSHING AV,1
40 CENTRE MALL,1
1350 PENNSYLVANIA AV,1
1619 BRDWAY,1
358 CALYER ST,1
823 CLASSON AV,1
58 NORTH 6 ST,1
45 SOUTH 1 ST,1
632 FLUSHING AV,1
1553 ATLANTIC AV,1
169 TAAFFE PL,1
712 MANHATTAN AV,1
916 PACIFIC ST,1
210 MIDDLETON ST,1
3035 W 24 ST,1
246 BALTIC ST,1
156 SOUTH 9 ST,1
250 WORTMAN AV,1
39 AV U,1
168 WYTHE AV,1
27 GAIN COURT,1
366 PARKSIDE AV,1
1119 OCEAN VIEW AV,1
41 VARICK AV,1
7 MONROE PL,1
903 DREW ST,1
1077 RUTLAND RD,1
359 LINDEN ST,1
877 EMPIRE BLVD,1
84 UTICA AV,1
3101 GLENWOOD RD,1
190 6 AV,1
1229 AVE Y,1
194 HARMAN ST,1
1276 E 1 AV ST,1
1314 OCEAN PKWY,1
485 UNION ST,1
307 BAYRIDGE AV,1
2299 E 13 ST,1
1746 BRDWAY,1
1843 PITKINS AV,1
878 DEKALB AV,1
396 E 93 ST,1
125 HART ST,1
543 BROOKLYN AV,1
1467 BEDFORD AV,1
625 REMSEN AV,1
466 ALBANY AV,1
212 NORTH 9 ST,1
6711 FT HAMILTON PARKWAY,1
568 E 28 ST,1
5423 AV AV,1
252 EMPIRE BLVD,1
3288 FULTON ST,1
936 ST MARKS AV,1
701 CARROLL ST,1
434 MANHATTAN AV,1
96 MALCOLM X BLVD,1
178 5 AV,1
85 UNION AV,1
300 RICHARDSON ST,1
6809 13 AV,1
1705 DEAN ST,1
183 SKILLMAN ST,1
59 HARRISON AV,1
8002 2 AV AV,1
1061 DEAN ST,1
364 CHESTER ST,1
236 LEE AV,1
203 PROSPECT PL,1
1061 OCEAN PKWAY,1
559 PINE ST,1
1165 GATES AV,1
150 E 1 AV ST,1
388 MCGUINESS BLVD,1
283 E 55 ST,1
5609 8 AV,1
95 E 53 ST,1
85 DEKALB AV,1
1352 59 ST,1
128 NORTH 10 ST,1
514 OCEAN PKWY,1
1329 5 AV ST,1
422 EERN PKWY,1
562 BEDFORD AV,1
1053 E 1 AV ST,1
5501 1 AV AV,1
653 DEKALB AV,1
83 EERN PARKWAY,1
49 SIDNEY PL,1
752 BEDFORD AV,1
805 AV T,1
1280 DEAN ST,1
248 MCKIBBEN ST,1
1101 METROPOLITAN AV,1
2553 CHURCH AV,1
10 MONROE PL,1
2926 FULTON ST,1
95 EERN PARKWAY,1
297 FIRST ST,1
507 CENTRAL AV,1
139 11 ST,1
872 ASHFORD ST,1
609 ST JOHNS PL,1
26 WILLOW PL,1
56 PEARL ST,1
8889 18 AV,1
701 UNION ST,1
458 E 5 AV ST,1
1080 MCDONALD AV,1
100 SOUTH 4 ST,1
525 OCEAN PKWAY,1
504 ATLANTIC AV,1
117 KING ST,1
1535 SHORE PARKWAY,1
263 EERN PKWY,1
1175 DEAN ST,1
291 PATCHEN AV,1
723 E 27 ST,1
811 FLUSHING AV,1
350 13 ST,1
2533 OCEAN AV,1
413 MYRTLE AV,1
404 E 49 ST,1
170 NORTH 5 ST,1
961 BERGEN ST,1
116 3 PL,1
74 SULLIVAN ST,1
377 GATES AV,1
306 78 ST,1
855 REMSEN AV,1
2165 PACIFIC ST,1
166 KINGSLAND AV,1
732 MANHATTAN AV,1
482 MONROE ST,1
91 BEDFORD AV,1
1676 52 ST,1
304 BOERUM ST,1
1080 BRDWAY,1
1481 PACIFIC ST,1
130 LENOX RD,1
3194 FULTON ST,1
51 WALTON ST,1
2792 OCEAN AV,1
1546 62 ST,1
275-277 ROCKAWAY PARKWAY,1
198 ROEBLING ST,1
202 MAPLE ST,1
1501 AVE M,1
79 EAGLE ST,1
1417 NEW YORK AV,1
318 CLARKSON AV,1
1191 PARK PL,1
86 72 ST,1
1110 MANHATTAN AV,1
5421 BEVERLEY RD,1
19 BOGART ST,1
703 KINGS HIGHWAY,1
4611 15 AV,1
654A HALSEY ST,1
789 FOUNTAIN AV,1
262 SKILLMAN ST,1
186 HOOPER ST,1
1005 E 42 ST,1
251REAR BAY ST,1
2329 E 4 ST,1
9507 KINGS HWAY,1
1535 45 ST,1
1949 61 ST,1
142 MANHATTAN AV,1
76 REMSEN ST,1
118 KNICKERBOCKER AV,1
5022 15 AV,1
83 SOUTH 10 ST,1
1242 45 ST,1
884 HERKIMER ST,1
2900 BEDFORD AV,1
714 BELMONT AV,1
6010 NEW UTRECHT AV,1
553 11 ST,1
120 SKILLMAN ST,1
2940 FULTON ST,1
627 SMITH ST,1
244 A 7 ST,1
1236 E 19 ST,1
2214 STRAUSS ST,1
2134 HOMECREST AV,1
210 CLARKSON AV,1
1671 COLEMAN ST,1
357 DEAN ST,1
580 84 ST,1
39 GARNET ST,1
868 PAERDEGAT AV SOUTH,1
1101 E 1 AV ST,1
719 E 27 ST,1
414 ELMWOOD AV,1
1001 AV I,1
235 LEE AV,1
438 OCEAN PKWAY,1
101 CARLTON AV,1
2823 W 12 ST,1
1880 PACIFIC ST,1
1843 PITKIN AV,1
83 HUMBOLDT ST,1
135 THAMES ST,1
5132 UTICA AV,1
1749 E 1 AV ST,1
531 11 ST,1
343 UNION ST,1
634 MONROE ST,1
785 OCEAN PARKWAY,1
725 LEONARD ST,1
241 9 AV ST,1
142 HARRISON PL,1
2832 W 23 ST,1
250 4 AV,1
1877 59 ST,1
292 BEDFORD AV,1
225 POWELL ST,1
535 LORIMER ST,1
1593 STERLING PL,1
622 E 77 ST,1
132 MONTAGUE ST,1
60 43 ST,1
980 MYRTLE AV,1
165 NORTH 10 ST,1
456 BKLYN AV,1
2554 LINDEN BLVD,1
2124 CONEY ISLAND AV,1
1217 78 ST,1
6214 24 AV,1
2233 W 5 ST,1
134 ROSS ST,1
1660 E NY AV,1
301 LIVINGSTON ST,1
1924 OCEAN AV,1
124 7 AV ST,1
5622 AV J,1
134 MONTAGUE ST,1
618 E 21 ST,1
759 E 10 ST,1
96 PARKVILLE AV,1
1605 VOORHIES AV,1
116 39 ST,1
1355 8 AV,1
77 NEW JERSEY AV,1
935 PACIFIC ST,1
120 E 93 ST,1
988 WILLOUGHBY AV,1
211 WEIRFIELD ST,1
276 LIVINGSTON ST,1
484 VAN SICKLEN ST,1
1626 47 ST,1
2602 KNAPP ST,1
1184 GREENE AV,1
681 FRANKLIN AV,1
28 ROEBLING ST,1
69 ADAMS,1
102 MACON ST,1
366 EERN PARKWAY,1
326 ROEBLING ST,1
376 BEDFORD AV,1
159 7 AV,1
894 FULTON ST,1
18 HOOPER ST,1
2617 E 16 ST,1
4213 1 AV AV,1
470 E 11 ST,1
5424 3 AV,1
414 TOMPKINS AV,1
83 BAY 7 ST,1
1149 PUTNAM AV,1
914 44 ST,1
1552 DAHILL RD,1
594 MAC DONOUGH ST,1
190 E 7 ST,1
