boro,door_number,street_address
1,38,W 87 ST
1,59,W 87 ST
1,12,W 87 ST
1,334,W 87 ST
1,111,W 87 ST
1,144,W 87 ST
1,340,W 87 ST
1,58,W 87 ST
1,340,W 87 ST
1,163,W 87 ST
1,328,W 87 ST
1,150,W 87 ST
1,201,W 87 ST
1,317,W 87 ST
1,531,W 87 ST
1,171,W 87 ST
1,21,W 87 ST
1,174,W 87 ST
1,267,W 87 ST
1,129,W 87 ST
1,3,W 87 ST
1,314,W 87 ST
1,315,W 115 ST
1,300,W 115 ST
1,266,W 115 ST
1,81,W 115 ST
1,207,W 115 ST
1,274,W 115 ST
1,123,W 115 ST
1,278,W 115 ST
1,415,W 115 ST
1,310,W 115 ST
1,83,W 115 ST
1,318,W 115 ST
1,264,W 115 ST
1,610,W 115 ST
1,101,W 115 ST
1,605,W 115 ST
1,612,W 115 ST
1,352,W 115 ST
1,213,W 115 ST
1,304,W 115 ST
1,27,W 115 ST
1,205,W 115 ST
1,600,W 115 ST
1,135,W 115 ST
1,601,W 115 ST
1,629,W 115 ST
1,357,W 115 ST
1,604,W 115 ST
1,311,W 105 ST
1,50,W 105 ST
1,140,W 105 ST
1,223,W 105 ST
1,112,W 105 ST
1,308,W 105 ST
1,54,W 105 ST
1,250,W 105 ST
1,306,W 105 ST
1,149,W 105 ST
1,211,W 105 ST
1,72,W 105 ST
1,4,W 105 ST
1,201,W 105 ST
1,102,W 105 ST
1,74,W 105 ST
1,52,W 105 ST
1,55,W 105 ST
1,239,W 105 ST
1,227,W 105 ST
1,213,W 105 ST
1,228,W 105 ST
1,121,W 105 ST
1,251,DYCKMAN ST
1,128,DYCKMAN ST
1,156,DYCKMAN ST
1,306,DYCKMAN ST
1,109,DYCKMAN ST
1,192,DYCKMAN ST
1,169,DYCKMAN ST
1,177,DYCKMAN ST
1,188,DYCKMAN ST
1,207,DYCKMAN ST
1,104,DYCKMAN ST
1,209,DYCKMAN ST
1,2,CORNELIA ST
1,33,CORNELIA ST
1,33,CORNELIA ST
1,37,CORNELIA ST
1,5,CORNELIA ST
1,13,CORNELIA ST
1,30,CORNELIA ST
1,21,CORNELIA ST
1,39A,GRAMERCY PARK
1,9,GRAMERCY PARK
1,48,GRAMERCY PARK
1,50,GRAMERCY PARK
1,24,GRAMERCY PARK
1,61,GRAMERCY PARK
1,300,NORTH END AV
1,455,NORTH END AV
1,200,NORTH END AV
1,PIER 59,NORTH RIVER
1,12,OLD BRDWAY
1,21,OLD BRDWAY
1,11,OLD BRDWAY
1,40,1 PL
1,1201,AVE OF AMERICA
1,133,HENRY ST
1,220,HENRY ST
1,299,HENRY ST
1,60,HENRY ST
1,119,HENRY ST
1,165,HENRY ST
1,155,HENRY ST
1,160,HENRY ST
1,269,HENRY ST
1,138,HENRY ST
1,282,HENRY ST
1,44,HENRY ST
1,95,HENRY ST
1,5,HENRY ST
1,237,HENRY ST
1,237,HENRY ST
1,41,HENRY ST
1,146,HENRY ST
1,29,HENRY ST
1,58,HENRY ST
1,239,HENRY ST
1,203,HENRY ST
1,227,HENRY ST
1,22,HENRY ST
1,35,HENRY ST
1,152,HENRY ST
1,205,HENRY ST
1,46,HENRY ST
1,93,HENRY ST
1,227,HENRY ST
1,179,HENRY ST
1,173,HENRY ST
1,208,HENRY ST
1,143,HENRY ST
1,311,E 94 ST
1,215,E 94 ST
1,345,E 94 ST
1,304,E 94 ST
1,152,E 94 ST
1,231,E 94 ST
1,245,E 94 ST
1,19,E 94 ST
1,340,E 94 ST
1,329,E 94 ST
1,207,E 94 ST
1,139,E 94 ST
1,71,E 94 ST
1,4,E 94 ST
1,179,E 94 ST
1,5,E 94 ST
1,312,E 94 ST
1,130,E 94 ST
1,168,E 94 ST
1,62,E 94 ST
1,270,CONVENT AV
1,133,CONVENT AV
1,26,CONVENT AV
1,261,CONVENT AV
1,488,CONVENT AV
1,89,CONVENT AV
1,295,CONVENT AV
1,361,CONVENT AV
1,160,CONVENT AV
1,132,CONVENT AV
1,30,CONVENT AV
1,305,CONVENT AV
1,181,CONVENT AV
1,289,CONVENT AV
1,354,CONVENT AV
1,310,CONVENT AV
1,44,CONVENT AV
1,41,CONVENT AV
1,334,CONVENT AV
1,380,CONVENT AV
1,229,CONVENT AV
1,6,CONVENT AV
1,33,CONVENT AV
1,29,CONVENT AV
1,302,CONVENT AV
1,294,CONVENT AV
1,341,CONVENT AV
1,340,CONVENT AV
1,480,CONVENT AV
1,201,CONVENT AV
1,102,CONVENT AV
1,451,CONVENT AV
1,440,CONVENT AV
1,8,CONVENT AV
1,22,CONVENT AV
1,260,CONVENT AV
1,383,CONVENT AV
1,336,CONVENT AV
1,221,CONVENT AV
1,470,CONVENT AV
1,80,CONVENT AV
1,368,CONVENT AV
1,400,CONVENT AV
1,468,CONVENT AV
1,235,E 117 ST
1,441,E 117 ST
1,215,E 117 ST
1,500,E 117 ST
1,124,E 117 ST
1,205,E 117 ST
1,250,E 117 ST
1,177,E 117 ST
1,349,E 117 ST
1,413,E 117 ST
1,178,E 117 ST
1,160,E 117 ST
1,517,E 117 ST
1,223,E 117 ST
1,209,E 117 ST
1,334,E 117 ST
1,416,E 117 ST
1,143,E 117 ST
1,25,WATERSIDE PLAZA
1,40,WATERSIDE PLAZA
1,20,WATERSIDE PLAZA
1,111,W 104 ST
1,77,W 104 ST
1,321,W 104 ST
1,250,W 104 ST
1,133,W 104 ST
1,304,W 104 ST
1,242,W 104 ST
1,245,W 104 ST
1,250,W 104 ST
1,306,W 104 ST
1,210,W 104 ST
1,220,W 104 ST
1,77,W 104 ST
1,244,W 104 ST
1,65,W 104 ST
1,4,W 104 ST
1,323,W 104 ST
1,320,W 104 ST
1,305,W 104 ST
1,107,W 104 ST
1,110,W 104 ST
1,315,E 68 ST
1,215,E 68 ST
1,419,E 68 ST
1,112,E 68 ST
1,238,E 68 ST
1,521,E 68 ST
1,38,E 68 ST
1,130,E 68 ST
1,41,E 68 ST
1,162,E 68 ST
1,345,E 68 ST
1,176,E 68 ST
1,58,E 68 ST
1,14,E 68 ST
1,9,E 68 ST
1,35,E 68 ST
1,40,E 68 ST
1,18,E 68 ST
1,43,E 68 ST
1,316,E 68 ST
1,417,E 68 ST
1,444,E 68 ST
1,200,E 68 ST
1,351,E 68 ST
1,23,GROVE ST
1,2,GROVE ST
1,92,GROVE ST
1,40,GROVE ST
1,19,GROVE ST
1,84,GROVE ST
1,28,GROVE ST
1,25,GROVE ST
1,76,GROVE ST
1,70,GROVE ST
1,17,GROVE ST
1,61,GROVE ST
1,1,JACOBUS PL
1,16,COOPER SQ
1,56,COOPER SQ
1,235,E 82 ST
1,125,E 82 ST
1,419,E 82 ST
1,130,E 82 ST
1,45,E 82 ST
1,132,E 82 ST
1,513,E 82 ST
1,409,E 82 ST
1,167,E 82 ST
1,425,E 82 ST
1,431,E 82 ST
1,2,E 82 ST
1,48,E 82 ST
1,245,E 82 ST
1,511,E 82 ST
1,505,E 82 ST
1,240,E 82 ST
1,515,E 82 ST
1,5,E 82 ST
1,130,E 82 ST
1,24,E 82 ST
1,334,E 82 ST
1,519,E 82 ST
1,6,E 82 ST
1,418,E 82 ST
1,433,E 82 ST
1,523,E 82 ST
1,108,E 82 ST
1,109,E 82 ST
1,147,E 82 ST
1,20,E 82 ST
1,127,E 82 ST
1,22,E 82 ST
1,134,E 82 ST
1,134,E 82 ST
1,174,E 82 ST
1,9,E 82 ST
1,46,E 82 ST
1,46,E 82 ST
1,19,E 82 ST
1,253,E 82 ST
1,221,E 82 ST
1,129,E 82 ST
1,427,E 82 ST
1,113,E 82 ST
1,65,E 82 ST
1,548,E 82 ST
1,200,E 82 ST
1,414,E 82 ST
1,222,E 82 ST
1,1,E 82 ST
1,121,E 82 ST
1,172,E 82 ST
1,221,E 122 ST
1,212,E 122 ST
1,114,E 122 ST
1,182,E 122 ST
1,257,W 88 ST
1,26,W 88 ST
1,215,W 88 ST
1,175,W 88 ST
1,28,W 88 ST
1,164,W 88 ST
1,337,W 88 ST
1,42,W 88 ST
1,51,W 88 ST
1,30,W 88 ST
1,250,W 88 ST
1,310,W 88 ST
1,323,W 88 ST
1,255,W 88 ST
1,38,W 88 ST
1,59,W 88 ST
1,164,W 88 ST
1,343,W 88 ST
1,333,W 88 ST
1,203,W 88 ST
1,312,W 88 ST
1,258,W 88 ST
1,22,W 88 ST
1,251,W 88 ST
1,134,W 88 ST
1,18,W 88 ST
1,53,W 88 ST
1,1,W 88 ST
1,213,W 88 ST
1,342,E 67 ST
1,216,E 67 ST
1,25,E 67 ST
1,45,E 67 ST
1,42,E 67 ST
1,51,E 67 ST
1,167,E 67 ST
1,115,E 67 ST
1,153,E 67 ST
1,5,E 67 ST
1,149,E 67 ST
1,130,E 67 ST
1,15,E 67 ST
1,17,E 67 ST
1,41,E 67 ST
1,16,E 67 ST
1,33,E 67 ST
1,430,E 67 ST
1,210,E 67 ST
1,36,E 67 ST
1,163,E 67 ST
1,4,E 67 ST
1,34,E 67 ST
1,18,E 67 ST
1,326,E 67 ST
1,43,E 67 ST
1,136,E 67 ST
1,222,E 67 ST
1,328,E 67 ST
1,121,E 67 ST
1,12,E 67 ST
1,300,E 56 ST
1,400,E 56 ST
1,315,E 56 ST
1,125,E 56 ST
1,165,E 56 ST
1,155,E 56 ST
1,160,E 56 ST
1,405,E 56 ST
1,209,E 56 ST
1,240,E 56 ST
1,141,E 56 ST
1,430,E 56 ST
1,423,E 56 ST
1,345,E 56 ST
1,437,E 56 ST
1,109,E 56 ST
1,333,E 56 ST
1,146,E 56 ST
1,150,E 56 ST
1,333,E 56 ST
1,127,E 56 ST
1,403,E 56 ST
1,227,E 56 ST
1,135,E 56 ST
1,222,E 56 ST
1,228,E 56 ST
1,328,E 56 ST
1,400,E 56 ST
1,215,W 108 ST
1,137,W 108 ST
1,300,W 108 ST
1,60,W 108 ST
1,68,W 108 ST
1,201,W 108 ST
1,103,W 108 ST
1,212,W 108 ST
1,151,W 108 ST
1,330,W 108 ST
1,226,W 108 ST
1,248,W 108 ST
1,327,W 108 ST
1,230,W 108 ST
1,318,W 108 ST
1,202,W 108 ST
1,325,W 108 ST
1,72,W 108 ST
1,317,W 108 ST
1,255,W 108 ST
1,18,W 108 ST
1,3,W 108 ST
1,65,W 108 ST
1,104,W 108 ST
1,200,W 108 ST
1,218,W 108 ST
1,67,W 108 ST
1,64,W 108 ST
1,143,W 108 ST
1,108,W 227 ST
1,300,W 109 ST
1,115,W 109 ST
1,122,W 109 ST
1,59,W 109 ST
1,58,W 109 ST
1,308,W 109 ST
1,60,W 109 ST
1,126,W 109 ST
1,20,W 109 ST
1,4,W 109 ST
1,309,W 109 ST
1,312,W 109 ST
1,63,W 109 ST
1,59,W 109 ST
1,107,W 109 ST
1,300,W 109 ST
1,12,W 109 ST
1,300,W 91 ST
1,165,W 91 ST
1,202,W 91 ST
1,210,W 91 ST
1,101,W 91 ST
1,307,W 91 ST
1,151,W 91 ST
1,200,W 91 ST
1,165,W 91 ST
1,268,W 91 ST
1,5,W 91 ST
1,252,W 91 ST
1,305,W 91 ST
1,58,W 91 ST
1,251,W 91 ST
1,314,W 91 ST
1,91,BAXTER ST
1,138,BAXTER ST
1,119,BAXTER ST
1,71,BAXTER ST
1,96,BAXTER ST
1,118,BAXTER ST
1,90,BAXTER ST
1,143,BAXTER ST
1,23,W 106 ST
1,300,W 106 ST
1,311,W 106 ST
1,234,W 106 ST
1,202,W 106 ST
1,156,W 106 ST
1,221,W 106 ST
1,36,W 106 ST
1,310,W 106 ST
1,65,W 106 ST
1,44,W 106 ST
1,109,W 106 ST
1,135,W 106 ST
1,203,W 106 ST
1,50,W 106 ST
1,309,W 106 ST
1,206,W 106 ST
1,157,W 106 ST
1,209,W 106 ST
1,61,W 106 ST
1,303,W 106 ST
1,217,MULBERRY ST
1,133,MULBERRY ST
1,168,MULBERRY ST
1,166,MULBERRY ST
1,247,MULBERRY ST
1,119,MULBERRY ST
1,182,MULBERRY ST
1,196,MULBERRY ST
1,132,MULBERRY ST
1,131,MULBERRY ST
1,120,MULBERRY ST
1,88,MULBERRY ST
1,138,MULBERRY ST
1,110,MULBERRY ST
1,141,MULBERRY ST
1,271,MULBERRY ST
1,24,MULBERRY ST
1,164,MULBERRY ST
1,234,MULBERRY ST
1,298,MULBERRY ST
1,203,MULBERRY ST
1,304,MULBERRY ST
1,121,MULBERRY ST
1,227,MULBERRY ST
1,224,MULBERRY ST
1,69,MULBERRY ST
1,121,MULBERRY ST
1,172,MULBERRY ST
1,143,MULBERRY ST
1,30,CLIFF ST
1,34,CLIFF ST
1,32,CLIFF ST
1,27,CLIFF ST
1,28,CLIFF ST
1,28,E 52ND ST
1,220,E 52ND ST
1,155,E 52ND ST
1,206,E 52ND ST
1,432,E 52ND ST
1,14,E 52ND ST
1,16,E 52ND ST
1,351,E 52ND ST
1,431,E 52ND ST
1,26,W 61 ST
1,40,W 61 ST
1,242,W 61 ST
1,43,W 61 ST
1,227,W 61 ST
1,161,W 61 ST
1,16,W 61 ST
1,211,W 61 ST
1,6,W 9 ST
1,19,W 9 ST
1,18,W 9 ST
1,14,W 9 ST
1,31,W 9 ST
1,50,W 9 ST
1,42,W 9 ST
1,53,W 9 ST
1,69,W 9 ST
1,38,W 9 ST
1,30,W 9 ST
1,24,W 9 ST
1,17,W 9 ST
1,16,W 9 ST
1,22,W 9 ST
1,49,W 9 ST
1,52,VANDERBILT AV
1,75,VANDERBILT AV
1,142,W 49 ST
1,428,W 49 ST
1,342,W 49 ST
1,540,W 49 ST
1,220,W 49 ST
1,443FRONT,W 49 ST
1,225,W 49 ST
1,535,W 49 ST
1,409,W 49 ST
1,308,W 49 ST
1,514,W 49 ST
1,244,W 49 ST
1,412,W 49 ST
1,517,W 49 ST
1,430,W 49 ST
1,540,W 49 ST
1,348,W 49 ST
1,442,W 49 ST
1,447,W 49 ST
1,461,W 49 ST
1,304,W 49 ST
1,239,W 49 ST
1,525,W 49 ST
1,224,W 49 ST
1,411,W 49 ST
1,10,W 49 ST
1,424,W 49 ST
1,257,W 137 ST
1,133,W 137 ST
1,59,W 137 ST
1,220,W 137 ST
1,247,W 137 ST
1,140,W 137 ST
1,3,W 137 ST
1,225,W 137 ST
1,115,W 137 ST
1,607,W 137 ST
1,609,W 137 ST
1,237,W 137 ST
1,211,W 137 ST
1,616,W 137 ST
1,605,W 137 ST
1,612,W 137 ST
1,611,W 137 ST
1,11,W 137 ST
1,55,W 137 ST
1,224,W 137 ST
1,606,W 137 ST
1,241,W 137 ST
1,27,W 60 ST
1,124,W 60 ST
1,200,W 60 ST
1,155,W 60 ST
1,120,W 60 ST
1,149,W 60 ST
1,225,W 60 ST
1,132,W 60 ST
1,248,W 60 ST
1,229,W 60 ST
1,1,DOYERS ST
1,133,W 113 ST
1,235,W 113 ST
1,300,W 113 ST
1,506,W 113 ST
1,320,W 113 ST
1,549,W 113 ST
1,106,W 113 ST
1,140,W 113 ST
1,535,W 113 ST
1,541,W 113 ST
1,132,W 113 ST
1,112,W 113 ST
1,502,W 113 ST
1,536,W 113 ST
1,245,W 113 ST
1,306,W 113 ST
1,517,W 113 ST
1,621,W 113 ST
1,230,W 113 ST
1,615,W 113 ST
1,276,W 113 ST
1,530,W 113 ST
1,234,W 113 ST
1,541,W 113 ST
1,562,W 113 ST
1,263,W 113 ST
1,625,W 113 ST
1,134,W 113 ST
1,301,W 113 ST
1,600,W 113 ST
1,218,W 113 ST
1,224,W 113 ST
1,601,W 113 ST
1,627,W 113 ST
1,100,W 113 ST
1,606,W 113 ST
1,241,W 113 ST
1,142,E 7 ST
1,217,E 7 ST
1,86,E 7 ST
1,220,E 7 ST
1,25,E 7 ST
1,45,E 7 ST
1,182,E 7 ST
1,76,E 7 ST
1,47,E 7 ST
1,50,E 7 ST
1,274,E 7 ST
1,223,E 7 ST
1,132,E 7 ST
1,249,E 7 ST
1,283,E 7 ST
1,112,E 7 ST
1,122,E 7 ST
1,83,E 7 ST
1,120,E 7 ST
1,273,E 7 ST
1,219,E 7 ST
1,271,E 7 ST
1,118,E 7 ST
1,15,E 7 ST
1,230,E 7 ST
1,24,E 7 ST
1,199,E 7 ST
1,91,E 7 ST
1,187,E 7 ST
1,230,E 7 ST
1,150,E 7 ST
1,178,E 7 ST
1,186,E 7 ST
1,34,E 7 ST
1,168,E 7 ST
1,118,E 7 ST
1,21,E 7 ST
1,9,E 7 ST
1,113,E 7 ST
1,27,E 7 ST
1,40,E 7 ST
1,205,E 7 ST
1,55,E 7 ST
1,254,E 7 ST
1,227,E 7 ST
1,80,E 7 ST
1,200,E 7 ST
1,224,E 7 ST
1,96,E 7 ST
1,110,E 7 ST
1,277,E 7 ST
1,172,E 7 ST
1,67,E 7 ST
1,10,BARCLAY ST
1,125,BARCLAY ST
1,97,BARCLAY ST
1,23,BARCLAY ST
1,1621,LEXINGTON AV
1,137,LEXINGTON AV
1,1324,LEXINGTON AV
1,2082,LEXINGTON AV
1,242,LEXINGTON AV
1,1501,LEXINGTON AV
1,1889,LEXINGTON AV
1,1209,LEXINGTON AV
1,569-573,LEXINGTON AV
1,749,LEXINGTON AV
1,1269,LEXINGTON AV
1,184,LEXINGTON AV
1,971,LEXINGTON AV
1,857,LEXINGTON AV
1,975,LEXINGTON AV
1,855,LEXINGTON AV
1,1878,LEXINGTON AV
1,1016,LEXINGTON AV
1,509,LEXINGTON AV
1,1211,LEXINGTON AV
1,245,LEXINGTON AV
1,770,LEXINGTON AV
1,375,LEXINGTON AV
1,1775,LEXINGTON AV
1,1151,LEXINGTON AV
1,862,LEXINGTON AV
1,943,LEXINGTON AV
1,61,LEXINGTON AV
1,1057,LEXINGTON AV
1,284,LEXINGTON AV
1,159,LEXINGTON AV
1,1913,LEXINGTON AV
1,968,LEXINGTON AV
1,1280,LEXINGTON AV
1,686,LEXINGTON AV
1,872,LEXINGTON AV
1,687,LEXINGTON AV
1,1913,LEXINGTON AV
1,46,LEXINGTON AV
1,231,LEXINGTON AV
1,73,LEXINGTON AV
1,1280,LEXINGTON AV
1,1880,LEXINGTON AV
1,355,LEXINGTON AV
1,1366,LEXINGTON AV
1,464,LEXINGTON AV
1,1590,LEXINGTON AV
1,10,LEXINGTON AV
1,1691,LEXINGTON AV
1,1675,LEXINGTON AV
1,1491,LEXINGTON AV
1,68,LEXINGTON AV
1,1254,LEXINGTON AV
1,569,LEXINGTON AV
1,569,LEXINGTON AV
1,338,LEXINGTON AV
1,1135,LEXINGTON AV
1,575,LEXINGTON AV
1,123,LEXINGTON AV
1,305,LEXINGTON AV
1,806,LEXINGTON AV
1,425,LEXINGTON AV
1,872,LEXINGTON AV
1,354,LEXINGTON AV
1,1405,LEXINGTON AV
1,1431,LEXINGTON AV
1,297,LEXINGTON AV
1,793,LEXINGTON AV
1,617,LEXINGTON AV
1,1187,LEXINGTON AV
1,517,LEXINGTON AV
1,1264,LEXINGTON AV
1,1691,LEXINGTON AV
1,296,LEXINGTON AV
1,809,LEXINGTON AV
1,1381,LEXINGTON AV
1,723,LEXINGTON AV
1,122,LEXINGTON AV
1,201,LEXINGTON AV
1,95,LEXINGTON AV
1,1510,LEXINGTON AV
1,451,LEXINGTON AV
1,118,LEXINGTON AV
1,864,LEXINGTON AV
1,374,LEXINGTON AV
1,1629,LEXINGTON AV
1,243,LEXINGTON AV
1,1236,LEXINGTON AV
1,134,LEXINGTON AV
1,1569,LEXINGTON AV
1,843,LEXINGTON AV
1,1801,LEXINGTON AV
1,566,LEXINGTON AV
1,518,LEXINGTON AV
1,851,LEXINGTON AV
1,67,LEXINGTON AV
1,257,LEXINGTON AV
1,133,LEXINGTON AV
1,856,LEXINGTON AV
1,714,LEXINGTON AV
1,207,LEXINGTON AV
1,599,LEXINGTON AV
1,363,LEXINGTON AV
1,715,LEXINGTON AV
1,160,LEXINGTON AV
1,1701,LEXINGTON AV
1,1875,LEXINGTON AV
1,639,LEXINGTON AV
1,1209,LEXINGTON AV
1,1393,LEXINGTON AV
1,131,LEXINGTON AV
1,795,LEXINGTON AV
1,1341,LEXINGTON AV
1,511,LEXINGTON AV
1,7,LEXINGTON AV
1,801,LEXINGTON AV
1,858,LEXINGTON AV
1,2146,LEXINGTON AV
1,1361,LEXINGTON AV
1,446,LEXINGTON AV
1,1490,LEXINGTON AV
1,1578,LEXINGTON AV
1,318,LEXINGTON AV
1,1997,LEXINGTON AV
1,1590,LEXINGTON AV
1,1769,LEXINGTON AV
1,790,LEXINGTON AV
1,1412,LEXINGTON AV
1,523,LEXINGTON AV
1,264,LEXINGTON AV
1,1449,LEXINGTON AV
1,147,LEXINGTON AV
1,711,LEXINGTON AV
1,2,LEXINGTON AV
1,61,LEXINGTON AV
1,171,LEXINGTON AV
1,874,LEXINGTON AV
1,336,LEXINGTON AV
1,1150,LEXINGTON AV
1,253,LEXINGTON AV
1,55,LEXINGTON AV
1,221,LEXINGTON AV
1,316,LEXINGTON AV
1,1195,LEXINGTON AV
1,192,LEXINGTON AV
1,1349,LEXINGTON AV
1,80,LEXINGTON AV
1,789,LEXINGTON AV
1,473,LEXINGTON AV
1,1697,LEXINGTON AV
1,861,LEXINGTON AV
1,1061,LEXINGTON AV
1,160,LEXINGTON AV
1,685,LEXINGTON AV
1,1221,LEXINGTON AV
1,591,LEXINGTON AV
1,465,LEXINGTON AV
1,220,LEXINGTON AV
1,1596,LEXINGTON AV
1,662,LEXINGTON AV
1,182,LEXINGTON AV
1,1517,LEXINGTON AV
1,309,LEXINGTON AV
1,1319,LEXINGTON AV
1,140,LEXINGTON AV
1,366,LEXINGTON AV
1,2,LEXINGTON AV
1,485,LEXINGTON AV
1,365,LEXINGTON AV
1,349,LEXINGTON AV
1,318,LEXINGTON AV
1,161,LEXINGTON AV
1,420,LEXINGTON AV
1,841,LEXINGTON AV
1,17,LEXINGTON AV
1,847,LEXINGTON AV
1,1392,LEXINGTON AV
1,111,LEXINGTON AV
1,974,LEXINGTON AV
1,343,LEXINGTON AV
1,302,LEXINGTON AV
1,437,LEXINGTON AV
1,1442,LEXINGTON AV
1,459,LEXINGTON AV
1,731,LEXINGTON AV
1,1248,LEXINGTON AV
1,1557,LEXINGTON AV
1,750,LEXINGTON AV
1,285,LEXINGTON AV
1,1067,LEXINGTON AV
1,667,LEXINGTON AV
1,1354,LEXINGTON AV
1,111,LEXINGTON AV
1,416,LEXINGTON AV
1,275,LEXINGTON AV
1,344,LEXINGTON AV
1,364,LEXINGTON AV
1,449,LEXINGTON AV
1,700,LEXINGTON AV
1,802,LEXINGTON AV
1,691,LEXINGTON AV
1,1900,LEXINGTON AV
1,1982,LEXINGTON AV
1,735,LEXINGTON AV
1,13,ABINGDON SQUARE
1,131,TERRACE VIEW AV
1,110,TERRACE VIEW AV
1,65,TERRACE VIEW AV
1,142,W 3 AV ST
1,257,W 3 AV ST
1,313,W 3 AV ST
1,242,W 3 AV ST
1,28,W 3 AV ST
1,25,W 3 AV ST
1,45,W 3 AV ST
1,247,W 3 AV ST
1,307,W 3 AV ST
1,47,W 3 AV ST
1,338,W 3 AV ST
1,225,W 3 AV ST
1,128,W 3 AV ST
1,30,W 3 AV ST
1,49,W 3 AV ST
1,62,W 3 AV ST
1,112,W 3 AV ST
1,54,W 3 AV ST
1,265,W 3 AV ST
1,63,W 3 AV ST
1,39,W 3 AV ST
1,306,W 3 AV ST
1,138,W 3 AV ST
1,335,W 3 AV ST
1,450,W 3 AV ST
1,7,W 3 AV ST
1,349,W 3 AV ST
1,214,W 3 AV ST
1,330,W 3 AV ST
1,5,W 3 AV ST
1,252,W 3 AV ST
1,248,W 3 AV ST
1,12,W 3 AV ST
1,237,W 3 AV ST
1,70,W 3 AV ST
1,430,W 3 AV ST
1,41,W 3 AV ST
1,38,W 3 AV ST
1,16,W 3 AV ST
1,507,W 3 AV ST
1,23,W 3 AV ST
1,246,W 3 AV ST
1,230,W 3 AV ST
1,145,W 3 AV ST
1,29,W 3 AV ST
1,32,W 3 AV ST
1,58,W 3 AV ST
1,36,W 3 AV ST
1,20,W 3 AV ST
1,34,W 3 AV ST
1,406,W 3 AV ST
1,13,W 3 AV ST
1,8,W 3 AV ST
1,255,W 3 AV ST
1,21,W 3 AV ST
1,251,W 3 AV ST
1,243,W 3 AV ST
1,107,W 3 AV ST
1,37,W 3 AV ST
1,344,W 3 AV ST
1,260,W 3 AV ST
1,35,W 3 AV ST
1,253,W 3 AV ST
1,11,W 3 AV ST
1,231,W 3 AV ST
1,254,W 3 AV ST
1,139,W 3 AV ST
1,40,W 3 AV ST
1,301,W 3 AV ST
1,43,W 3 AV ST
1,27,W 3 AV ST
1,224,W 3 AV ST
1,53,W 3 AV ST
1,222,W 3 AV ST
1,208,W 3 AV ST
1,1,W 3 AV ST
1,320,W 3 AV ST
1,228,W 3 AV ST
1,236,W 3 AV ST
1,110,W 3 AV ST
1,216,W 3 AV ST
1,424,W 3 AV ST
1,561,W 179 ST
1,511,W 179 ST
1,707,W 179 ST
1,605,W 179 ST
1,701,W 179 ST
1,539,W 179 ST
1,517,W 179 ST
1,217,E 25 ST
1,137,E 25 ST
1,220,E 25 ST
1,242,E 25 ST
1,332,E 25 ST
1,309,E 25 ST
1,225,E 25 ST
1,209,E 25 ST
1,122,E 25 ST
1,141,E 25 ST
1,219,E 25 ST
1,226,E 25 ST
1,130,E 25 ST
1,230,E 25 ST
1,219,E 25 ST
1,201,E 25 ST
1,118,E 25 ST
1,243,E 25 ST
1,43,E 25 ST
1,114,E 25 ST
1,53,E 25 ST
1,204,E 25 ST
1,125,ALLEN ST
1,59,ALLEN ST
1,99,ALLEN ST
1,194,ALLEN ST
1,165,ALLEN ST
1,50,ALLEN ST
1,160,ALLEN ST
1,123,ALLEN ST
1,2,ALLEN ST
1,115,ALLEN ST
1,151,ALLEN ST
1,169,ALLEN ST
1,59,ALLEN ST
1,190,ALLEN ST
1,6,ALLEN ST
1,145,ALLEN ST
1,33,ALLEN ST
1,202,ALLEN ST
1,101,ALLEN ST
1,88,ALLEN ST
1,163,ALLEN ST
1,182-188,ALLEN ST
1,4,ALLEN ST
1,150,ALLEN ST
1,127,ALLEN ST
1,21,ALLEN ST
1,37,ALLEN ST
1,35,ALLEN ST
1,205,ALLEN ST
1,99,ALLEN ST
1,200,ALLEN ST
1,31,ALLEN ST
1,91,E AV ST
1,134,E AV ST
1,40,E AV ST
1,84,E AV ST
1,93,E AV ST
1,373,E AV ST
1,66,E AV ST
1,28,E AV ST
1,44,E AV ST
1,722,E AV ST
1,710,E AV ST
1,629,E AV ST
1,59,E AV ST
1,49,E AV ST
1,172,E AV ST
1,279,E AV ST
1,10,SHERIDAN SQUARE
1,608,W 196 ST
1,353,EDGECOMBE AV
1,28,EDGECOMBE AV
1,194,EDGECOMBE AV
1,165,EDGECOMBE AV
1,393,EDGECOMBE AV
1,62,EDGECOMBE AV
1,409,EDGECOMBE AV
1,319,EDGECOMBE AV
1,291,EDGECOMBE AV
1,365,EDGECOMBE AV
1,219,EDGECOMBE AV
1,38,EDGECOMBE AV
1,91,EDGECOMBE AV
1,345,EDGECOMBE AV
1,202,EDGECOMBE AV
1,401,EDGECOMBE AV
1,385,EDGECOMBE AV
1,188,EDGECOMBE AV
1,281,EDGECOMBE AV
1,545,EDGECOMBE AV
1,631,EDGECOMBE AV
1,180,EDGECOMBE AV
1,267,EDGECOMBE AV
1,611,EDGECOMBE AV
1,40,EDGECOMBE AV
1,545,EDGECOMBE AV
1,367,EDGECOMBE AV
1,100,EDGECOMBE AV
1,335,EDGECOMBE AV
1,287,EDGECOMBE AV
1,291,EDGECOMBE AV
1,357,EDGECOMBE AV
1,116,EDGECOMBE AV
1,121,EDGECOMBE AV
1,34,WHITEHALL ST
1,22,WHITEHALL ST
1,39,WHITEHALL ST
