boro,door_number,street_address
3,492,SCHENCK AV
3,533,SCHENCK AV
3,1843,PITKINS AV
3,55,ONDERDONK AV
3,103,VARICK AV
3,123,VARICK AV
3,101,VARICK AV
3,41,VARICK AV
3,49,VARICK AV
3,19,E 31 ST
3,25,E 31 ST
3,850,E 31 ST
3,16,JUDGE ST
3,71,PROSPECT PARK SOUTHW
3,99,PROSPECT PARK SOUTHW
3,207,PROSPECT PARK SOUTHW
3,22,PROSPECT PARK SOUTHW
3,207,PROSPECT PARK SOUTHW
3,506,QUENTIN RD
3,265,QUENTIN RD
3,902,QUENTIN RD
3,400,QUENTIN RD
3,206,QUENTIN RD
3,901,QUENTIN RD
3,902,QUENTIN RD
3,3301,QUENTIN RD
3,3512,QUENTIN RD
3,1902,QUENTIN RD
3,1810,QUENTIN RD
3,1811,QUENTIN RD
3,103,QUENTIN RD
3,1715,QUENTIN RD
3,1001,QUENTIN RD
3,16,CHARLES PL
3,52,NORTH 1 ST
3,144,NORTH 1 ST
3,727,OCEANVIEW AV
3,93,COMMERCIAL ST
3,95,COMMERCIAL ST
3,99,COMMERCIAL ST
3,95,COMMERCIAL ST
3,70,COMMERCIAL ST
3,21,COMMERCIAL ST
3,228,MALCOM X BLVD
3,121,MALCOM X BLVD
3,331,E 93 ST
3,126,E 93 ST
3,126,E 93 ST
3,396,E 93 ST
3,80,E 93 ST
3,274,E 93 ST
3,120,E 93 ST
3,100,E 93 ST
3,636,BROOKLYN AV
3,1245,BROOKLYN AV
3,636,BROOKLYN AV
3,543,BROOKLYN AV
3,11,BROOKLYN AV
3,1377,BROOKLYN AV
3,41,BROOKLYN AV
3,29,BROOKLYN AV
3,896,BROOKLYN AV
3,507,BROOKLYN AV
3,145,BROOKLYN AV
3,29,BROOKLYN AV
3,486,BROOKLYN AV
3,1402,BROOKLYN AV
3,441,BROOKLYN AV
3,1741,BROOKLYN AV
3,551,BROOKLYN AV
3,97,BROOKLYN AV
3,517,BROOKLYN AV
3,227,BROOKLYN AV
3,474,BROOKLYN AV
3,559,BROOKLYN AV
3,1950,W 4 ST
3,1411,W 4 ST
3,183,LORRAINE ST
3,55,PARADE PL
3,25,PARADE PL
3,41,PARADE PL
3,139,BASSETT AV
3,2929,W 31 ST
3,6214,24 AV
3,6413,24 AV
3,8781,24 AV
3,8867,24 AV
3,6410,8 AV
3,6409,8 AV
3,4509,8 AV
3,105,8 AV
3,6223,8 AV
3,4112,8 AV
3,1014,8 AV
3,7120,8 AV
3,5609,8 AV
3,130,8 AV
3,90,8 AV
3,5204,8 AV
3,6821,8 AV
3,1355,8 AV
3,117,8 AV
3,4816,8 AV
3,14,8 AV
3,6023,8 AV
3,4418,8 AV
3,4224,8 AV
3,5216,8 AV
3,6223,8 AV
3,105,8 AV
3,15,CALDER PL
3,1,ST PAULS CT
3,21,ST PAULS CT
3,60,TURNER PL
3,39,TURNER PL
3,1324,E 36 ST
3,148,SACKMAN ST
3,814,SACKMAN ST
3,66,SACKMAN ST
3,152,SACKMAN ST
3,219,SACKMAN ST
3,95 A,SACKMAN ST
3,351,SACKMAN ST
3,4118,3 AV
3,488,3 AV
3,4824,3 AV
3,28,3 AV
3,9919,3 AV
3,599,3 AV
3,338,3 AV
3,5102,3 AV
3,744,3 AV
3,850,3 AV
3,265,3 AV
3,9713,3 AV
3,120,3 AV
3,7118,3 AV
3,153,3 AV
3,82,3 AV
3,980,3 AV
3,361,3 AV
3,7521,3 AV
3,59,3 AV
3,7007,3 AV
3,9907,3 AV
3,530,3 AV
3,718,3 AV
3,9119,3 AV
3,183,3 AV
3,7817,3 AV
3,7201,3 AV
3,4002,3 AV
3,5424,3 AV
3,312,3 AV
3,9935,3 AV
3,4410,3 AV
3,7021,3 AV
3,118,3 AV
3,7214,3 AV
3,872,3 AV
3,641,3 AV
3,52,3 AV
3,30,3 AV
3,597,3 AV
3,9415,3 AV
3,8505,3 AV
3,5202,3 AV
3,16,DODWORTH ST
3,15,DODWORTH ST
3,10,PAERDEGAT 3 ST
3,2955,SHELL RD
3,2955,SHELL RD
3,2781,SHELL RD
3,2740,CROPSEY AV
3,2034,CROPSEY AV
3,2990,CROPSEY AV
3,3024,CROPSEY AV
3,2300,CROPSEY AV
3,2266,CROPSEY AV
3,2076,CROPSEY AV
3,2300,CROPSEY AV
3,2056,CROPSEY AV
3,2036,CROPSEY AV
3,2340,CROPSEY AV
3,2255,CROPSEY AV
3,2424,CROPSEY AV
3,2078,CROPSEY AV
3,2282,CROPSEY AV
3,2064,CROPSEY AV
3,2606,CROPSEY AV
3,2058,CROPSEY AV
3,2630,CROPSEY AV
3,2038,CROPSEY AV
3,2074,CROPSEY AV
3,2313,CROPSEY AV
3,2044,CROPSEY AV
3,2282,CROPSEY AV
3,47,SIDNEY PL
3,49,SIDNEY PL
3,27,SIDNEY PL
3,18,SIDNEY PL
3,321,PALMETTO ST
3,238,PALMETTO ST
3,372,PALMETTO ST
3,222,PALMETTO ST
3,358,PALMETTO ST
3,366,PALMETTO ST
3,75,MARTENSE ST
3,228,MARTENSE ST
3,55,MARTENSE ST
3,61,MARTENSE ST
3,149,MARTENSE ST
3,130,MARTENSE ST
3,30,MARTENSE ST
3,41,MARTENSE ST
3,61,MARTENSE ST
3,268,BATTERY AV
3,185,BATTERY AV
3,112,BATTERY AV
3,1073,66 ST
3,1115,66 ST
3,1848,66 ST
3,1451,66 ST
3,2906,BRIGHTON 12 ST
3,2906,BRIGHTON 12 ST
3,38,CATHERINE ST
3,33,DANK COURT
3,620,E 26 ST
3,411,E 26 ST
3,641,E 26 ST
3,63,BAY 37 ST
3,275,BAY 37 ST
3,125,SCHROEDERS AV
3,120,SCHROEDERS AV
3,526,SCHROEDERS AV
3,130,SCHROEDERS AV
3,16,SUMNER PL
3,20,SUMNER PL
3,96,BRADFORD ST
3,261,BRADFORD ST
3,454,BRADFORD ST
3,593,BRADFORD ST
3,375,PUTMAN AV
3,19,GRANT SQUARE
3,2367,E 24 ST
3,1782,E 24 ST
3,2661,E 24 ST
3,621,E 24 ST
3,1077,E 24 ST
3,2291,E 24 ST
3,217,PARK PL
3,1515,PARK PL
3,220,PARK PL
3,908,PARK PL
3,662,PARK PL
3,1601,PARK PL
3,919,PARK PL
3,218,PARK PL
3,1370,PARK PL
3,49,PARK PL
3,855,PARK PL
3,181,PARK PL
3,308,PARK PL
3,1107,PARK PL
3,1109,PARK PL
3,959,PARK PL
3,762,PARK PL
3,1100,PARK PL
3,1030,PARK PL
3,594,PARK PL
3,310,PARK PL
3,801,PARK PL
3,1323,PARK PL
3,972,PARK PL
3,226,PARK PL
3,1048,PARK PL
3,61,PARK PL
3,920,PARK PL
3,1196,PARK PL
3,1196,PARK PL
3,913,PARK PL
3,1224,PARK PL
3,914,PARK PL
3,1191,PARK PL
3,189,PARK PL
3,178,PARK PL
3,551,PARK PL
3,1101,PARK PL
3,1776,PARK PL
3,937,PARK PL
3,210,PARK PL
3,765,PARK PL
3,218,PARK PL
3,985,PARK PL
3,1109,PARK PL
3,222,PARK PL
3,208,PARK PL
3,215,4 AV
3,488,4 AV
3,946,4 AV
3,6734,4 AV
3,9921,4 AV
3,5224,4 AV
3,6925,4 AV
3,488,4 AV
3,9920,4 AV
3,47,4 AV
3,393,4 AV
3,535,4 AV
3,6214,4 AV
3,639,4 AV
3,8201,4 AV
3,5102,4 AV
3,8724,4 AV
3,7201,4 AV
3,321,4 AV
3,250,4 AV
3,6320,4 AV
3,1002,4 AV
3,233,4 AV
3,550,4 AV
3,635,4 AV
3,554,4 AV
3,535,4 AV
3,273,4 AV
3,9201,4 AV
3,6702,4 AV
3,4201,4 AV
3,7401,4 AV
3,8516,4 AV
3,754,4 AV
3,225,4 AV
3,7910,4 AV
3,616,4 AV
3,343,4 AV
3,273,4 AV
3,155,4 AV
3,5111,4 AV
3,340,4 AV
3,7601,4 AV
3,187,4 AV
3,150,4 AV
3,370,4 AV
3,9602,4 AV
3,6321,4 AV
3,255,4 AV
3,581,4 AV
3,251,4 AV
3,675,4 AV
3,6900,4 AV
3,8915,4 AV
3,861,4 AV
3,6324,4 AV
3,4214,4 AV
3,4302,4 AV
3,548,4 AV
3,8718,4 AV
3,8502,4 AV
3,10031,4 AV
3,9216,4 AV
3,7609,4 AV
3,521,4 AV
3,4302,4 AV
3,683,4 AV
3,320,4 AV
3,110,4 AV
3,8501,4 AV
3,8919,4 AV
3,70,DOSCHER ST
3,100,DOSCHER ST
3,215,ROEBLING ST
3,198,ROEBLING ST
3,28,ROEBLING ST
3,65,ROEBLING ST
3,326,ROEBLING ST
3,195,ROEBLING ST
3,311,ROEBLING ST
3,5,ROEBLING ST
3,323,ROEBLING ST
3,201,ROEBLING ST
3,15,ROEBLING ST
3,195,ROEBLING ST
3,50,PLAZA ST
3,60,PLAZA ST
3,21,PLAZA ST
3,49,PLAZA ST
3,39,PLAZA ST
3,1593,CONEY ISLAND AV
3,3064,CONEY ISLAND AV
3,1223,CONEY ISLAND AV
3,2719,CONEY ISLAND AV
3,3099,CONEY ISLAND AV
3,1122,CONEY ISLAND AV
3,651,CONEY ISLAND AV
3,2166,CONEY ISLAND AV
3,630,CONEY ISLAND AV
3,1895,CONEY ISLAND AV
3,642,CONEY ISLAND AV
3,2533,CONEY ISLAND AV
3,308,CONEY ISLAND AV
3,2590,CONEY ISLAND AV
3,1455,CONEY ISLAND AV
3,2101,CONEY ISLAND AV
3,3044,CONEY ISLAND AV
3,1580,CONEY ISLAND AV
3,1153,CONEY ISLAND AV
3,1793,CONEY ISLAND AV
3,634,CONEY ISLAND AV
3,1540,CONEY ISLAND AV
3,3218,CONEY ISLAND AV
3,1608,CONEY ISLAND AV
3,3102,CONEY ISLAND AV
3,1264,CONEY ISLAND AV
3,2003,CONEY ISLAND AV
3,2502,CONEY ISLAND AV
3,1680,CONEY ISLAND AV
3,350,CONEY ISLAND AV
3,1074,CONEY ISLAND AV
3,1402,CONEY ISLAND AV
3,2797,CONEY ISLAND AV
3,711,CONEY ISLAND AV
3,931,CONEY ISLAND AV
3,2067,CONEY ISLAND AV
3,1100,CONEY ISLAND AV
3,3117,CONEY ISLAND AV
3,3033,CONEY ISLAND AV
3,2124,CONEY ISLAND AV
3,1716,CONEY ISLAND AV
3,2971,CONEY ISLAND AV
3,2533,CONEY ISLAND AV
3,570,CONEY ISLAND AV
3,2361,CONEY ISLAND AV
3,715,CHURCH AV
3,4113,CHURCH AV
3,9402,CHURCH AV
3,9111,CHURCH AV
3,4703,CHURCH AV
3,5203,CHURCH AV
3,3202,CHURCH AV
3,35,CHURCH AV
3,2101,CHURCH AV
3,2553,CHURCH AV
3,2257,CHURCH AV
3,2713,CHURCH AV
3,3000,CHURCH AV
3,4621,CHURCH AV
3,3018,CHURCH AV
3,2211,CHURCH AV
3,2222,CHURCH AV
3,9605,CHURCH AV
3,1612,CHURCH AV
3,722,CHURCH AV
3,3411,CHURCH AV
3,4224,CHURCH AV
3,4718,CHURCH AV
3,2418,CHURCH AV
3,2525,CHURCH AV
3,2416,CHURCH AV
3,788,CLASSON AV
3,804,CLASSON AV
3,883,CLASSON AV
3,666,CLASSON AV
3,557,CLASSON AV
3,535,CLASSON AV
3,249,CLASSON AV
3,409,CLASSON AV
3,516,CLASSON AV
3,901,CLASSON AV
3,385,CLASSON AV
3,159,CLASSON AV
3,263,CLASSON AV
3,147,CLASSON AV
3,495,CLASSON AV
3,249,CLASSON AV
3,823,CLASSON AV
3,251,CLASSON AV
3,753,CLASSON AV
3,173,CLASSON AV
3,195,CLASSON AV
3,360,CLASSON AV
3,172,CLASSON AV
3,143,CLASSON AV
3,811,CLASSON AV
3,2,SOUTH MARKET ST
3,177,ARDSLEY LOOP
3,271,SEA BREEZE AV
3,115,COLUMBIA HGHTS
3,446,MC GUINNESS BLVD
3,305,MC GUINNESS BLVD
3,305,MC GUINNESS BLVD
3,72,BOX ST
3,48,BOX ST
3,968,E 83 ST
3,1041,E 83 ST
3,116,28 AV
3,111,WOODRUFF AV
3,39,WOODRUFF AV
3,99,WOODRUFF AV
3,80,WOODRUFF AV
3,161,WOODRUFF AV
3,100,WOODRUFF AV
3,5302,2ND AV
3,2315,AV O
3,1415,AV O
3,727,AV O
3,2020,AV O
3,413,AV O
3,2615,AV O
3,143,AV O
3,1310,JEFFERSON AV
3,804,JEFFERSON AV
3,377,JEFFERSON AV
3,28,JEFFERSON AV
3,1409,JEFFERSON AV
3,272,JEFFERSON AV
3,1169,JEFFERSON AV
3,311,JEFFERSON AV
3,795,JEFFERSON AV
3,829,JEFFERSON AV
3,806,JEFFERSON AV
3,1310,JEFFERSON AV
3,916,JEFFERSON AV
3,490 A,JEFFERSON AV
3,377,JEFFERSON AV
3,219,JEFFERSON AV
3,420,JEFFERSON AV
3,1409,JEFFERSON AV
3,246,JEFFERSON AV
3,1137,JEFFERSON AV
3,1048,JEFFERSON AV
3,246,JEFFERSON AV
3,1140,JEFFERSON AV
3,381,JEFFERSON AV
3,284,JEFFERSON AV
3,258,JEFFERSON AV
3,734,JEFFERSON AV
3,686,JEFFERSON AV
3,796,JEFFERSON AV
3,447,JEFFERSON AV
3,874,JEFFERSON AV
3,986,JEFFERSON AV
3,288,JEFFERSON AV
3,247,JEFFERSON AV
3,661,JEFFERSON AV
3,829,JEFFERSON AV
3,107,JEFFERSON AV
3,884,JEFFERSON AV
3,490A,JEFFERSON AV
3,693,JEFFERSON AV
3,110,JEFFERSON AV
3,121,JEFFERSON AV
3,823,JEFFERSON AV
3,789,JEFFERSON AV
3,982,HALSEY ST
3,504,HALSEY ST
3,373,HALSEY ST
3,1225,HALSEY ST
3,68,HALSEY ST
3,105,HALSEY ST
3,201,HALSEY ST
3,68,HALSEY ST
3,806,HALSEY ST
3,478,HALSEY ST
3,1002,HALSEY ST
3,980,HALSEY ST
3,1062,HALSEY ST
3,199,HALSEY ST
3,853,HALSEY ST
3,430,HALSEY ST
3,556,HALSEY ST
3,1235,HALSEY ST
3,654A,HALSEY ST
3,109,HALSEY ST
3,463,HALSEY ST
3,480,HALSEY ST
3,203,HALSEY ST
3,201,HALSEY ST
3,356,HALSEY ST
3,524,HALSEY ST
3,734,HALSEY ST
3,1101,HALSEY ST
3,461,HALSEY ST
3,1110,HALSEY ST
3,1106,HALSEY ST
3,55,HALSEY ST
3,641,HALSEY ST
3,1000,HALSEY ST
3,199,HALSEY ST
3,1273,5 AV ST
3,1245,5 AV ST
3,1333,5 AV ST
3,1329,5 AV ST
3,1501,5 AV ST
3,1402,5 AV ST
3,1401,5 AV ST
3,1430,5 AV ST
3,1522,5 AV ST
3,1413,5 AV ST
3,1320,5 AV ST
3,1448,5 AV ST
3,1346,5 AV ST
3,1042,5 AV ST
3,1455,5 AV ST
3,694,HOPKINSON AV
3,8,HOPKINSON AV
3,444,HOPKINSON AV
3,615,49 ST
3,1670,49 ST
3,1879,49 ST
3,926,49 ST
3,1674,49 ST
3,1673,49 ST
3,1689,49 ST
3,1225,49 ST
3,901,49 ST
3,450,49 ST
3,1547,49 ST
3,1657,49 ST
3,1846,49 ST
3,1735,49 ST
3,357,49 ST
3,1629,49 ST
3,846,49 ST
3,1001,49 ST
3,229,49 ST
3,829,GREENWOOD AV
3,704,GREENWOOD AV
3,111,VAN BUREN ST
3,608,VAN BUREN ST
3,324,VAN BUREN ST
3,274,VAN BUREN ST
3,60,VAN BUREN ST
3,74,VAN BUREN ST
3,31,VAN BUREN ST
3,194,VAN BUREN ST
3,323,VAN BUREN ST
3,274,VAN BUREN ST
3,183,VAN BUREN ST
3,27,VAN BUREN ST
3,74,VAN BUREN ST
3,615,VAN BUREN ST
3,288,BAY 38 ST
3,288,BAY 38 ST
3,21,FALMOUTH ST
3,142,GRAHAM AV
3,438,GRAHAM AV
3,312,GRAHAM AV
3,11,GRAHAM AV
3,308,GRAHAM AV
3,60,GRAHAM AV
3,310,GRAHAM AV
3,363,GRAHAM AV
3,98,GRAHAM AV
3,309,GRAHAM AV
3,135,GRAHAM AV
3,444,GRAHAM AV
3,256,GRAHAM AV
3,78,GRAHAM AV
3,395,GRAHAM AV
3,10,GRAHAM AV
3,433,GRAHAM AV
3,262,GRAHAM AV
3,167,GRAHAM AV
3,57,GRAHAM AV
3,279,GRAHAM AV
3,135,41 ST
3,762,41 ST
3,120,41 ST
3,1475,41 ST
3,729,41 ST
3,1148,41 ST
3,211,41 ST
3,637,41 ST
3,1224,41 ST
3,264,41 ST
3,1411,41 ST
3,1415,41 ST
3,102,41 ST
3,1613,41 ST
3,1411,41 ST
3,152,41 ST
3,861,41 ST
3,136,41 ST
3,135,41 ST
3,1415,41 ST
3,456,41 ST
3,1475,41 ST
3,1566,E 52 ST
3,1429,E 52 ST
3,74,GATLING PL
3,124,GATLING PL
3,270,PULASKI ST
3,125,PULASKI ST
3,383,PULASKI ST
3,470,PULASKI ST
3,125,PULASKI ST
3,123,PULASKI ST
3,123,PULASKI ST
3,365,PULASKI ST
3,470,PULASKI ST
3,104,PULASKI ST
3,321,PULASKI ST
3,474,PULASKI ST
3,117,PULASKI ST
3,157,PULASKI ST
3,222,PULASKI ST
3,387,PULASKI ST
3,43,PULASKI ST
3,12770,FLATLAND AV
3,12079,FLATLAND AV
3,111,CLYMER ST
3,115,CLYMER ST
3,126,CLYMER ST
3,178,CLYMER ST
3,188,CLYMER ST
3,70,CLYMER ST
3,257,HANCOCK ST
3,636,HANCOCK ST
3,506,HANCOCK ST
3,363,HANCOCK ST
3,243,HANCOCK ST
3,636,HANCOCK ST
3,1075,HANCOCK ST
3,120,HANCOCK ST
3,156,HANCOCK ST
3,259,HANCOCK ST
3,463 A,HANCOCK ST
3,1065,HANCOCK ST
3,216,HANCOCK ST
3,1259,HANCOCK ST
3,475,HANCOCK ST
3,255,HANCOCK ST
3,272,HANCOCK ST
3,1271,HANCOCK ST
3,46,HANCOCK ST
3,46,HANCOCK ST
3,700,HANCOCK ST
3,619,HANCOCK ST
3,314,HANCOCK ST
3,132,HANCOCK ST
3,69,HANCOCK ST
3,198,VARET ST
3,257,VARET ST
3,85,VARET ST
3,210,VARET ST
3,222,VARET ST
3,232,VARET ST
3,241,VARET ST
3,184,VARET ST
3,367,SOUTH 5 ST
3,284,SOUTH 5 ST
3,282,SOUTH 5 ST
3,109,SOUTH 5 ST
3,79,SOUTH 5 ST
3,95,SOUTH 5 ST
3,374,SOUTH 5 ST
3,105,SOUTH 5 ST
3,47,SOUTH 5 ST
3,429,SOUTH 5 ST
3,272,SOUTH 5 ST
3,251,SOUTH 5 ST
3,381,SOUTH 5 ST
3,442,SOUTH 5 ST
3,127,GREENE ST
3,2305,LINDEN BLVD
3,1555,LINDEN BLVD
3,2336,LINDEN BLVD
3,2857,LINDEN BLVD
3,45,LINDEN BLVD
3,1729,LINDEN BLVD
3,1275,LINDEN BLVD
3,2629,LINDEN BLVD
3,295,LINDEN BLVD
3,221,LINDEN BLVD
3,155,LINDEN BLVD
3,204,LINDEN BLVD
3,123,LINDEN BLVD
3,212,LINDEN BLVD
3,1235,LINDEN BLVD
3,2237,LINDEN BLVD
3,1022,LINDEN BLVD
3,35,LINDEN BLVD
3,2300,LINDEN BLVD
3,2554,LINDEN BLVD
3,2555,LINDEN BLVD
3,305,LINDEN BLVD
3,1371,LINDEN BLVD
3,719,LINDEN BLVD
3,38,LINDEN BLVD
3,70,LINDEN BLVD
3,280,LINDEN BLVD
3,58,LINDEN BLVD
3,1743,LINDEN BLVD
3,2227,LINDEN BLVD
3,1743,LINDEN BLVD
3,58,LINDEN BLVD
3,1381,LINDEN BLVD
3,2202,LINDEN BLVD
3,755,LINDEN BLVD
3,84,LINDEN BLVD
3,22,LINDEN BLVD
3,198,LINDEN BLVD
3,1407,LINDEN BLVD
3,35,LINDEN BLVD
3,221,LINDEN BLVD
3,93,LINDEN BLVD
3,55,LINDEN BLVD
3,2045,LINDEN BLVD
3,179,LINDEN BLVD
3,204,LINDEN BLVD
3,143,LINDEN BLVD
3,661,LINDEN BLVD
3,631,CLEVELAND ST
3,776,CLEVELAND ST
3,796,CLEVELAND ST
3,638,CLEVELAND ST
3,638,CLEVELAND ST
3,796,CLEVELAND ST
3,102,W END AV
3,2,W END AV
3,34,W END AV
3,35,W END AV
3,137A,W END AV
3,7306,11 AV
3,6607,11 AV
3,6724,11 AV
3,8101,11 AV
3,6401,11 AV
3,6318,11 AV
3,6809,11 AV
3,6209,11 AV
3,125,BAINBRIDGE ST
3,342,BAINBRIDGE ST
3,326,BAINBRIDGE ST
3,120,BAINBRIDGE ST
3,261,BAINBRIDGE ST
3,555,BAINBRIDGE ST
3,363,BAINBRIDGE ST
3,443,BAINBRIDGE ST
3,291,BAINBRIDGE ST
3,175,VAN DYKE ST
3,207,VAN DYKE ST
3,185,VAN DYKE ST
3,175,VAN DYKE ST
3,100,WINTHROP ST
3,899,WINTHROP ST
3,29,WINTHROP ST
3,611,WINTHROP ST
3,1100,WINTHROP ST
3,560,WINTHROP ST
3,58,WINTHROP ST
3,599,WINTHROP ST
3,95,WINTHROP ST
3,202,WINTHROP ST
3,444,WINTHROP ST
3,410,WINTHROP ST
3,100,WINTHROP ST
3,13,WINTHROP ST
3,49,WINTHROP ST
3,443,WINTHROP ST
3,137,LIBERTY AV
3,486,LIBERTY AV
3,807,LIBERTY AV
3,1242,LIBERTY AV
3,1123,LIBERTY AV
3,1152,LIBERTY AV
3,697,LIBERTY AV
3,902,LIBERTY AV
3,390,LIBERTY AV
3,1193,LIBERTY AV
3,6318,9 AV
3,5301,9 AV
3,4114,9 AV
3,2201,CATON AV
3,1745,CATON AV
3,100,CATON AV
3,2160,CATON AV
3,2164,CATON AV
3,625,CATON AV
3,1713,CATON AV
3,1705,CATON AV
3,1620,CATON AV
3,1701,CATON AV
3,1834,CATON AV
3,1606,CATON AV
3,1829,CATON AV
3,2675,W 36 ST
3,2651,W 36 ST
3,124,HALE AV
3,112,HALE AV
3,258,BWAY
3,790,BWAY
3,54,BWAY
3,180,NORTH 7 ST
3,298,NORTH 7 ST
3,205,NORTH 7 ST
3,145,NORTH 7 ST
3,238,NORTH 7 ST
3,247,NORTH 7 ST
3,169,NORTH 7 ST
3,281,NORTH 7 ST
3,71,NORTH 7 ST
3,297,NORTH 7 ST
3,34,NORTH 7 ST
3,154,NORTH 7 ST
3,281,NORTH 7 ST
3,169,NORTH 7 ST
3,214,WAKEMAN PL
3,332,E 54 ST
3,35,E 54 ST
3,354,E 54 ST
3,43,MEADOW ST
3,35,MEADOW ST
3,23,MEADOW ST
3,2109,85 ST
3,1341,85 ST
3,1064,85 ST
3,1153,85 ST
3,1815,85 ST
3,537,85 ST
3,518,85 ST
3,2274,85 ST
3,1133,85 ST
3,2069,85 ST
3,519,85 ST
3,196,SOUTH FIRST ST
3,151,NOBLE ST
3,110,NOBLE ST
3,72,NOBLE ST
3,155,NOBLE ST
3,96,NOBLE ST
3,112,NOBLE ST
3,93,ST EDWARDS ST
3,118,ST EDWARDS ST
3,140,ST EDWARDS ST
3,130,ST EDWARDS ST
3,150,SCOTT AV
3,154,SCOTT AV
3,160,SCOTT AV
3,114,SCOTT AV
3,620,E 108 ST
3,617,E 108 ST
3,1,CADMAN PLAZA E
3,276,DEVOE ST
3,11,DEVOE ST
3,167,DEVOE ST
3,253,DEVOE ST
3,237,DEVOE ST
3,62,DEVOE ST
3,2119,HOMECREST AV
3,2616,HOMECREST AV
3,2685,HOMECREST AV
3,2277,HOMECREST AV
3,2615,HOMECREST AV
3,2135,HOMECREST AV
3,2135,HOMECREST AV
3,2134,HOMECREST AV
3,2665,HOMECREST AV
3,1070 A,DEKALB AV
3,585,DEKALB AV
3,739,DEKALB AV
3,867,DEKALB AV
3,651,DEKALB AV
3,1429,DEKALB AV
3,1209,DEKALB AV
3,866,DEKALB AV
3,569,DEKALB AV
3,1269,DEKALB AV
3,862,DEKALB AV
3,655,DEKALB AV
3,870,DEKALB AV
3,525,DEKALB AV
3,1427,DEKALB AV
3,1417,DEKALB AV
3,1609,DEKALB AV
3,292,DEKALB AV
3,322,DEKALB AV
3,1034,DEKALB AV
3,1154,DEKALB AV
3,741,DEKALB AV
3,1423,DEKALB AV
3,699,DEKALB AV
3,259,DEKALB AV
3,1507,DEKALB AV
3,1357,DEKALB AV
3,862,DEKALB AV
3,1251,DEKALB AV
3,292,DEKALB AV
3,1501,DEKALB AV
3,1421,DEKALB AV
3,85,DEKALB AV
3,1355,DEKALB AV
3,379,DEKALB AV
3,1427,DEKALB AV
3,878,DEKALB AV
3,203,DEKALB AV
3,1415,DEKALB AV
3,1433,DEKALB AV
3,627,DEKALB AV
3,1421,DEKALB AV
3,872,DEKALB AV
3,1082,DEKALB AV
3,463,DEKALB AV
3,9,DEKALB AV
3,868,DEKALB AV
3,653,DEKALB AV
3,929,DEKALB AV
3,14,DEKALB AV
3,80,DEKALB AV
3,627,DEKALB AV
3,121,DEKALB AV
3,1610,DEKALB AV
3,412,OCEAN VIEW AV
3,1119,OCEAN VIEW AV
3,120,OCEAN VIEW AV
3,738,OCEAN VIEW AV
3,410,OCEAN VIEW AV
3,217,OCEAN VIEW AV
3,1075,OCEAN VIEW AV
3,524,OCEAN VIEW AV
3,27,GAIN COURT
3,389,CLINTON AV
3,400,CLINTON AV
3,358,CLINTON AV
3,476,CLINTON AV
3,165,CLINTON AV
3,196,CLINTON AV
3,295,CLINTON AV
3,487,CLINTON AV
3,365,CLINTON AV
3,245,CLINTON AV
3,450,CLINTON AV
3,547,CLINTON AV
3,71,CLINTON AV
3,361,CLINTON AV
3,420,CLINTON AV
3,547,CLINTON AV
3,430,CLINTON AV
3,484,CLINTON AV
3,503,CLINTON AV
3,229,CLINTON AV
3,345,CLINTON AV
3,325,CLINTON AV
3,385,CLINTON AV
3,480,CLINTON AV
3,429,CLINTON AV
3,201,CLINTON AV
3,420,CLINTON AV
3,451,CLINTON AV
3,184,CLINTON AV
3,275,CLINTON AV
3,256,CLINTON AV
3,107,CLINTON AV
3,43,CLINTON AV
3,525,CLINTON AV
3,355,CLINTON AV
3,480,CLINTON AV
3,200,CLINTON AV
3,444,CLINTON AV
3,464,CLINTON AV
3,394,CLINTON AV
3,464,CLINTON AV
3,222,CLINTON AV
3,291,CLINTON AV
3,241,CLINTON AV
3,204,CLINTON AV
3,216,COOK ST
3,9,COOK ST
3,46,COOK ST
3,46,COOK ST
3,60,COOK ST
3,225,COOK ST
3,14,COOK ST
3,21,COOK ST
3,264,CONOVER ST
3,118,CONOVER ST
3,151,CONOVER ST
3,608,E 4 ST
3,2126,E 4 ST
3,2351,E 4 ST
3,2329,E 4 ST
3,2173,E 4 ST
3,2250,E 4 ST
3,2197,E 4 ST
3,2197,E 4 ST
3,1777,E 48 ST
3,267,E 48 ST
3,1781,E 48 ST
3,325,E 48 ST
3,350,13 ST
3,219,13 ST
3,231,13 ST
3,126,13 ST
3,65,13 ST
3,135,13 ST
3,155,13 ST
3,424,13 ST
3,404,CHAUNCEY ST
3,386,CHAUNCEY ST
3,530,CHAUNCEY ST
3,180,CHAUNCEY ST
3,124,CHAUNCEY ST
3,39,CHAUNCEY ST
3,493,CHAUNCEY ST
3,426,CHAUNCEY ST
3,644,CHAUNCEY ST
3,375,CHAUNCEY ST
3,201,CHAUNCEY ST
3,629,CHAUNCEY ST
3,84,CHAUNCEY ST
3,489,CHAUNCEY ST
3,41,CHAUNCEY ST
3,6642,SEDGWICK PL
3,315,92 ST
3,52,92 ST
3,670,92 ST
3,660,92 ST
3,518,92 ST
3,380,92 ST
3,595,CHRISTOPHER AV
3,591,CHRISTOPHER AV
3,108,CHRISTOPHER AV
3,109,CHRISTOPHER AV
3,89,CHRISTOPHER AV
3,585,CHRISTOPHER AV
3,106,CHRISTOPHER AV
3,29,NORTH ELLIOTT PL
